"sampno","overall_prob","tshift","desired_mode","viral_peak","obs_sd","sd_mod","sd_mod_wane","true_0","intercept","LOD","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","t0","nu","rho","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","lnlike"
1,0.981354994000867,0,5,24.5524291275069,8.54608651087619,0.788828786,14,40,40,3,5,27.9069421859458,33.0032852822915,1000,0.0933598338649608,1,0,1.5,0.03,0.655574080068618,0.989697137381881,0.0722976461984217,-0.0866187307983637,-0.841957703698426,-0.524267916101962,0.0121527626179159,-0.112625713460147,0.0403182459995151,0.944961089640856,0.773411044850945,-0.660703692119569,-0.11751808039844,0.0511346091516316,0.439294032752514,0.833485790528357,0.962515688501298,-0.455249410122633,0.624254600610584,0.522833197843283,0.912087695673108,-0.0503634246997535,-0.191792316734791,-0.932498443406075,0.812474058475345,0.862210415769368,0.92445994913578,-0.372019363101572,-0.308761012274772,0.233828169759363,0.348143049981445,-0.744386094622314,0.0308640003204346,-0.89873708691448,-0.560133438557386,-0.929862099699676,-0.269954920746386,0.573502263054252,-0.549563362728804,-0.92075544083491,-0.635898080188781,-0.728967505507171,-0.0950614386238158,-0.783293192274868,0.291707272641361,-0.238818347919732,0.993415839970112,0.545799164101481,-0.973958651069552,-0.207040050532669,0.859961795154959,-0.692378119565547,0.936923772096634,-0.53313330700621,0.953841288108379,-0.988607259932905,-0.239494115114212,0.184461625292897,-0.731809545774013,0.642281067091972,-0.150565519463271,-0.579888085834682,-0.282609016168863,0.212914781179279,0.722537675872445,-0.850312086753547,0.134581269230694,-0.408784663304687,0.200273293070495,0.43646165728569,-0.187189641408622,-0.457270350772887,0.694462398067117,-0.405819998588413,-0.510871903970838,-0.0783485411666334,0.748883235268295,0.60037526069209,0.456325676757842,0.267573102843016,-0.575854687485844,-0.366921219974756,-0.561366563197225,0.270780386868864,-0.520894048735499,0.911487544421107,-0.107483944389969,-0.165962849743664,0.697794192936271,0.661119356751442,-0.968677468597889,0.812570365611464,-0.693765658419579,-0.931641144212335,-0.233794117346406,0.604541851673275,-0.905018998775631,0.0275935879908502,0.609174698125571,0.859752471093088,0.00722048943862319,0.338566810358316,-0.998835537582636,-0.405284312088042,0.608167508617043,-0.615902923047543,0.760752400849015,-0.804919108282775,-0.754242565482855,0.517003138549626,0.14001298462972,-0.114842163864523,-0.875570242293179,-0.489197147544473,-0.816468795295805,0.0997060867957771,0.595339074730873,0.72211457695812,0.154566935729235,-0.958134697284549,-0.866519195958972,-0.870870942249894,-0.385971512645483,0.600967468693852,0.304954462684691,-0.734403520822525,-0.87958081997931,-0.881508331280202,-0.0859096311032772,0.67810102365911,-0.505194825585932,-0.960407559759915,0.099407865665853,-0.67430256260559,0.194149825721979,-0.917976800817996,0.707626568619162,0.0170281319878995,0.832339122425765,-0.067179718054831,0.900281277485192,0.751588229555637,0.825617861002684,-0.736099726520479,0.451344162225723,-0.0844404231756926,0.711037152446806,-0.0450920853763819,0.289346048608422,-0.197978910524398,-0.360922536347061,-0.156850435305387,0.871362209320068,-0.957660049665719,-0.668249479029328,-0.787076254375279,-0.575228935107589,0.846353279892355,0.223553787916899,0.55504701519385,0.359075793065131,-0.0898265657015145,-0.713955466169864,0.753472365438938,0.970017798710614,-0.996160075534135,-0.471731611993164,-0.315853186417371,-7117.89072549464
2501,0.682674348144371,0,5,25.2112756464776,8.26331713993112,0.788828786,14,40,40,3,5,27.6595070048493,33.5341856809194,1000,0.203368978477116,1,0,1.5,0.03,0.228865648690479,-0.0154524445316865,-0.576380453153127,-0.344140022482946,-1.38026938136791,-1.05148256206967,-0.906814994507984,-0.532641255385078,-1.01131681660824,0.284436656905105,0.198151014458743,-0.674916977414014,-0.701142992203398,-0.847593439404945,-0.392790522414656,0.465528385288269,0.655401961787611,-1.27467351018885,-3.43739771721906,-0.139036411057617,0.495286361150229,-0.329449634574823,-1.12744612232674,-1.34135152856185,0.392556990831816,-0.207167397345823,0.544601256068687,0.86773576065922,-1.12962285229459,0.333642193148371,-0.0548158243371676,-1.35626685293161,-0.478923632321502,-0.307132304987376,0.227531770544274,0.0566066075106667,-0.882311504156584,0.255865603374642,0.0265659186978728,-0.58727021217156,-0.366430999914634,0.0650285644176422,0.016330971206933,0.101235121177825,1.06221345097122,0.796944137990522,1.78008824941098,1.27101649401044,0.504824859811734,0.204608207860975,1.32037630697105,-0.766078610800561,1.20012621631398,-0.335215586528969,0.664240927921977,-0.437538499252981,-0.0558689575830791,-0.100160587578737,-0.626945537309632,1.22278420479443,0.371870711055569,1.39572927887905,-0.450708813713276,1.1234830617864,0.527236017908345,-0.184304694477833,-0.363320810276664,-0.520961593151825,0.352648150156033,-0.149983609517667,-0.421276100535206,0.416715630108631,0.656130413829956,-0.265798629766431,-0.808697668472902,0.362834953205734,0.338419651686086,-0.3048915931753,0.272562612333121,1.19923105398993,-1.23629128891158,-0.454334904681903,-0.241998164496004,1.00527051831259,-0.87393640899896,1.20016824489296,-0.663482797628113,0.766437395926668,-0.209675818471164,0.287687248407878,-1.18799075113938,0.901191488090244,-0.47904384542,-2.0834780363148,-2.64647040379097,0.264657638468049,-1.12608705451244,0.0278767643701217,0.0341679288685881,0.217373836114183,0.209609559405845,0.73011669219327,-1.43301754386025,-0.813428587139579,-0.702661583262171,-0.578693871084307,0.24023278383447,-0.958630101212889,-1.11224731262864,-0.267195447916646,-0.188161032612057,0.468308216972264,-1.51397726102934,-0.562007329455184,-0.875403563753024,-1.30152531375936,0.485223666811905,0.588537712662959,0.207671902813216,-0.784298401953318,-0.619657858417609,-1.61021278485244,-1.3488155956303,0.0712677298088477,0.580906019403107,-0.268261105428977,-0.657981595199987,-1.0119098201472,-0.672682789002902,0.310683506951442,-0.597951796033937,-1.35158536515358,-1.66392518417353,0.555352538832486,-0.325497831757104,-0.810152321394505,0.893506811450022,0.926614699719118,0.241118861750746,-0.380841671213975,-0.387718027110743,-0.0216561183009695,0.697328575043873,-0.0243137961725666,1.09485713865728,-1.63702703012968,1.10500087564488,0.549234348631678,-0.202532755375025,-0.23445748702033,-1.43858256832395,-0.28363407763773,0.665655998513987,-1.10082670427655,-1.41130806549343,-0.467603704154066,-1.35152612771948,1.87867123293977,0.53576055194664,0.0422284703644671,-0.961107104821663,-0.00750928688749253,0.916230457062845,0.760490394756131,2.09355965752967,0.613831095825791,-0.516533810062594,-0.32500393177663,-6348.12860369359
5001,0.608004475688923,0,5,24.7276893988434,7.11805973689975,0.788828786,14,40,40,3,5,23.4912743804222,33.8684297137938,1000,0.112817889597653,1,0,1.5,0.03,-0.113521257244054,-2.44621196283927,-0.680638730031659,-1.05208015230098,0.00618033874188784,-1.5557388649788,-0.323224806632471,-0.437455440852216,-1.64584675612058,-0.886439368776043,-1.63457689235806,-1.12113337903801,0.372504592211216,-2.13215686469425,-0.0926509893113671,-0.283757132306519,0.347851476747136,-0.569628399696046,0.853177628898306,0.168629645747913,-1.61147593071084,-0.742042221695272,-0.816499521199643,-2.25111984213945,0.790261169374314,1.40301091628539,-1.18448023653378,0.953135416382479,-1.96715228725858,0.463536242246674,0.371736883683908,-1.93809232005762,-0.510800497965184,1.08429581535178,0.552955792240151,1.07920814622608,0.542430767480417,-1.49349927425067,-0.308384752597416,-0.0985988579204675,0.879114297213486,0.348996917915176,-0.211808980658843,0.381892096703702,0.634618398987751,0.725642014721637,2.38314826516864,0.890718712049396,0.112380518103301,-0.16789919630669,1.721031603316,-0.471047015885923,-3.55185434864149,-1.13756470653781,1.44676310398717,0.030489036359078,0.667411270448878,0.863815589802819,-1.0175255404019,1.27872433869014,0.138578646989128,0.813465852785013,-0.175622794601546,0.309574373768352,-0.659417935732728,1.02575835366002,-0.747716313219428,-0.018469624295611,-0.0692237860380765,-1.06615687965656,0.379839209215664,2.30455827334848,0.517082708699454,-0.233396320514371,0.0754273609738208,0.499180350397488,-0.59072148964898,-1.16450032009754,0.36075222603407,0.17330208778433,-0.751623509051856,-0.100672731906602,-0.862608573000207,-0.565894259693093,-0.570320936029291,0.373959485500313,-0.0509589146641333,0.565164435696639,0.910886393993467,-1.0575143324701,-0.724460072010864,0.735753799592235,0.411294004213721,-1.11650531541584,1.03587773989256,0.38538545415799,0.118229217756133,-1.64503709357622,-0.112523850695828,-1.24903842686163,-0.943601873510138,-0.74096304683501,-1.21671175244862,0.0993316684800697,0.779517868119966,-0.851453922585112,0.0437036042072418,0.784007439085118,-0.808613420181329,-1.47537005936433,-0.707164191182578,-1.10230346227125,-0.834532317540053,-0.892122068455279,0.0950354802779301,-2.71104252308238,-2.02826206837599,0.967143198646031,0.0521098641041786,-0.17849410602197,-1.44563341710866,-0.889968016096952,-0.716037275979339,0.272899727380131,0.55911906834212,1.05290481167572,-0.711105105894119,0.682341772707414,-1.34712427010879,0.608401993355146,0.215190777892153,-1.28776800739242,0.298685636550964,-0.570199102976372,1.92917152235487,-1.01006762931968,-1.23267683087815,1.22659732795972,0.526571748373442,-1.02717224426909,-1.13181641885513,-0.767114701042645,-1.68363554075994,1.23521775030487,-1.10493090599138,-1.76220012921004,-0.167694315784312,-0.765359466679067,-0.716048970915128,0.403234935577096,-0.543998608746381,-1.12533257229748,0.763185176890471,-2.71738235835825,1.77226694461847,0.941634684055656,0.648695781592626,-1.4293853672573,1.21090043923212,0.477634702297838,-0.112232212509363,1.82938214621267,-0.493337508176877,0.764051222982641,-0.359962923650803,1.03829987964872,1.19600408466928,-0.352011259776715,-6335.38921156311
7501,0.668301360590539,0,5,21.5814698025199,5.90462453878245,0.788828786,14,40,40,3,5,15.6907257899243,35.8366961770185,1000,0.0963033829381984,1,0,1.5,0.03,-1.41409981442614,-1.49216979656968,-0.371840055193928,-1.16591590869196,-0.442910375498243,-2.30813347377047,-0.573825763467739,0.849063823869234,-2.58295885792531,-0.265697959843513,-0.984118072820153,-0.485947668718712,1.35556661099042,-1.24141711389739,0.0996654098617206,-1.06343302396101,-0.623334571236382,-0.00762869891942008,-0.0316893520400195,-0.996063242290214,-1.53398558222703,0.289827057436974,-1.28761420879396,-2.25517930233724,-0.73870698823242,0.544531726915859,0.397634813549637,2.74963767969452,-1.60124780451204,-0.382275174941506,-1.65598322159151,-1.1987694543004,-0.343891820765179,0.631010270654775,-1.65490120867398,-2.50322117715482,1.34941198651242,-0.380193581514341,0.897207461853403,0.0570524576516376,2.31893699757203,0.715277045031466,-0.365135581891095,-0.286334359694684,0.498969022730881,1.2981228885556,-0.0194270520344015,-0.528801490890724,3.34232187066251,-0.398616138734872,0.806885320094555,1.17405662713843,0.382110246548117,-1.21015702049227,1.14758626686765,0.206353363643878,-0.0129343215629762,-2.42432486153646,2.63269040152152,0.0309878269461062,-0.0332990353655983,0.887269176527635,0.0112093037216205,-0.529514239942176,-0.659417935732728,2.32940545527079,1.24925724613327,0.578100059029205,1.61787010985003,-1.53851893230093,1.73719652838545,0.72636884257437,1.48802695764431,0.696394560818478,-2.25057809955495,-0.843113007120699,1.88791484884018,-0.823739012673747,0.227045050737064,0.137372896070097,0.0918715713931392,-0.889622369238023,-1.26627196218446,-1.10987086203737,1.35159555701942,0.534915920938222,-0.926050656374513,-1.7493911601742,0.882460070303497,-0.651322811343999,-0.934164486373034,-0.573208745350434,-0.377010239691734,-0.439567331818229,-0.540871608664711,-0.409428550510635,-1.0412985821314,0.477890766482331,0.458366412209425,0.136062378089728,-0.992427832667806,-1.47557558999889,0.304757665368826,-0.619982255894455,0.0850042950567341,-0.342830153146135,0.588598404509071,1.20901218932332,-0.776212366173236,-1.57535753877021,-0.0124311581303245,-0.785309767625634,0.392835534142843,0.566505748683314,-0.883630217610289,-2.10989062190679,-0.248615059490322,0.80511884667184,-1.11080520183076,1.28659029473525,1.50457396882117,-1.89977286762286,0.472800043864617,-0.0687627176490819,-1.69139171723145,0.214109729828525,-0.711105105894119,0.360047566273567,-1.30176849497625,-1.65936837442859,0.993312333699692,-0.665968673946682,0.639660092888809,-0.114195638799441,0.155024681131907,-0.477554042077172,0.33087160109279,-1.91051671496521,-1.90407323768736,-0.403228892561544,-1.27217794884682,-1.51266518782174,0.987069556934226,-1.5130027402759,-1.91515966937767,0.842290084191603,-0.167694315784312,-1.00507959661578,-0.326342912647185,-2.39075757388343,-1.42140674806202,-2.51487686734956,-1.03992089897419,0.117440098765123,-0.133802014917316,-0.83326570717528,-0.851043345310558,0.130434747931991,1.31456374795353,-0.00550358762144432,-0.230373735658997,0.275129093139656,1.05766257443696,-0.206608451523048,0.0293607855536283,-1.11344598564847,1.2646045340415,0.310992019232975,-6295.14948697535
10001,0.782805583257436,0,5,19.8230910513327,4.6945341542962,0.788828786,14,40,40,3,5,14.9640880896037,37.1820232246703,1000,0.119647596300479,1,0,1.5,0.03,-0.726745452619046,-0.11712886223235,-1.28454940949278,-0.962101709344356,-0.844930125605163,0.169353923988918,-0.82983910096643,-0.591266858400983,-1.57824229414798,-0.314143382391964,-1.10634546609385,-0.362682261518327,1.74982101972826,-2.67259133177284,-0.88310471746912,0.0635859273694922,-0.124236063485327,-1.01198471528858,-0.00486159630952354,0.172631297532936,1.43463548526994,-0.369551361475133,-0.913340147676828,-0.249216090139162,-0.0276056450236644,-0.814129145863665,-0.3338182421244,-0.247105101401122,0.447680416257279,-0.624022882584036,1.08062791714861,-0.642028461072886,-1.90442074343578,-1.06448749018129,-1.68475618375474,-0.405180767160454,-2.0847051863496,-1.59346515641126,0.781606206830232,0.925898455612304,0.120127815718583,1.01384979503114,1.34606554681452,-1.62149922699927,-0.474288494907534,1.34184241431175,0.824778944355906,1.34900796162257,-0.679115100693596,0.225749031816657,3.92644371243744,-0.211755624273602,1.90923226202315,-1.79726408035002,-1.06749338950585,-0.784521060813951,1.3280841022462,-0.685964405865757,-0.570772950956466,-1.89909381350612,-0.118465632271436,-1.54481444601463,-0.23611669039746,1.90372414971874,0.938276755789907,-0.644682032417487,0.14476251060288,1.91423109890173,0.643237217808459,-1.05518818305269,1.88481432896432,1.70384862089803,-0.722007858092584,0.635931188174771,0.20577948716032,2.22932723282031,-1.52658120868661,-1.99132304273938,0.935566807052259,0.771437419540171,0.452479596779504,-1.78700196654926,-0.58445404150118,-0.958586580820916,-0.0877137901761118,0.9470480612301,-1.91317276915848,0.513446898663981,-0.219100100505776,0.306849469956833,-1.23823121595104,-0.457713766210751,0.0141579441192625,-1.26772071637088,-0.420959750733504,-0.229932168739339,-0.561520704248945,0.461885586907372,-0.794025265821711,0.653555562291137,-0.641849665322153,-0.232935975203338,-0.528579894149621,0.122797540922804,1.34436549002835,-0.295547424775143,0.0240639046314147,-0.770001870830192,0.813339167932266,0.97358756589637,0.398228923525116,-0.257288318959166,0.297651206459736,-1.27171358091137,-1.04710474828113,-0.247259409060401,-2.79885024156723,-1.53998160655493,-1.29874000185635,-1.62649285450349,0.344738433015321,-1.41288723364657,0.430449699797306,-0.955633782184278,-1.70162772846135,0.903414579658834,-0.935945691292582,-1.19107773830224,-0.308108509756093,-1.17002890674948,-0.759820460927992,0.539877914440448,-1.43185889716535,-0.102108230038343,-1.36676127526931,1.07232760418147,-0.529274418186802,0.517329553922687,-0.312767343435891,-1.68173122510479,-1.40785618256997,0.373542003481433,0.728447383393426,0.736306048920544,-0.24097249937173,-0.214645495485304,-2.12870044410933,-0.0197939501666908,-0.222088907527598,-0.385263908736585,0.027585582970763,-0.672551276844918,-1.51959736773283,-0.88592042360057,1.33277484879314,0.384171413557836,-0.917067768264217,-0.1322348886843,-1.48002920625357,0.169480439881712,0.538145038385287,0.150571125590702,2.39223219838146,0.103909831970102,-0.744621888908529,-1.02329607740968,-0.354803387712029,-1.21107419132446,-6264.72554521051
12501,0.858804342903495,0,5,19.3821169007626,4.30803707919137,0.788828786,14,40,40,3,5,13.9858195449809,37.9867761411352,1000,0.122821093583884,1,0,1.5,0.03,-0.533692694196183,-0.279955374868751,-0.692532518348121,-1.92284548634699,-0.168734547337358,-0.90585100782313,0.0684133159894179,1.13309593218923,-1.27292862638528,-0.561903692491091,-0.392543980607692,-0.539791066289324,-1.39758348346382,-0.452902334538521,-1.3102155878403,-1.36544267433652,0.987381690256038,-0.071714174795761,2.25791293955368,-2.2547663752674,-1.06356353191988,0.136366641138951,0.393361279784446,-0.342493556205749,-1.36430701663406,-0.534838247553438,1.4754328284183,1.12761789897935,1.35022129050172,-0.502905127558358,-0.725594310237062,-2.02843682351489,-1.0134047985761,-1.0468000363686,0.110015076817747,-0.99574354096597,-0.237923874916679,-2.13116635660123,1.90733258531585,0.646149258638517,-0.0459445331494168,-0.651884504978062,-0.139999624630946,0.871966950928417,0.0402507393530274,-0.701606693993256,0.292020246561611,-0.0511739924186354,-0.931989992929035,-2.19460819794459,4.32912121780311,0.847005504096339,1.44282374990182,0.45364625744313,0.834223279751397,-0.168958597254514,0.0951051663448559,0.427559175527427,-0.0427347592452928,-1.83511340262221,1.10103700324121,0.434102925229738,-1.58836275271515,0.617342340847416,-1.73170425931077,-0.063290378420185,1.45279522443577,-0.0671278471353263,-0.527064108000981,1.98318961544884,0.143484957268588,2.35850004575285,0.931281513981159,-0.86505580447724,-0.540635159264,2.83416211196502,0.197710869556573,-1.42250297924998,0.481981377143237,0.48620979009839,1.96468999622512,-1.42219759725361,-1.00902191792694,-0.471132591758166,2.53749122565985,-0.467674760246593,-2.09460963006506,0.480917185856883,0.267060763339564,-0.524539628422108,-1.08567749891378,0.00509030969053526,-2.19445644444886,-0.336565320270558,0.224558761492538,0.186981885173777,-1.43387766601442,-0.20357167013157,0.110893939131386,0.431485756562542,-0.347623160986257,-2.81687770131136,-1.83486584397438,1.89564831459777,-0.118039292850684,-0.439035619505606,0.688975707467432,-1.38502812627386,1.79195099478281,-1.25176652154919,-0.0786452944054424,0.365131006026114,-0.795469457357316,-0.744376306432926,0.919113034144401,0.156236742046034,0.390150200471783,-1.83422664709378,1.55633072403262,-0.129900115801306,-0.106563601144428,-0.912954108957791,0.142589014065242,-1.07321982539217,-0.578986960622673,-1.1187169115849,0.0729068690044,-1.35455551569431,0.754926351344731,0.124209302626437,-1.98200647102464,-0.540156449782694,-1.80747991306161,-1.34555708111936,-1.33800683984834,-0.394625330765757,-0.662557836898127,0.859048884756994,-1.8668942871391,-2.13556424446633,-0.701092597091948,1.06924227850244,0.836824060196049,0.232072002296899,-0.479338167708222,-0.244558515521988,0.0263672763989736,0.911630854394666,0.692554662423462,0.800639693201939,1.98548153730124,-0.213046898394926,-1.67571039133982,0.439316240498268,-0.786719211888162,-0.392375166279297,-1.01968603037071,0.520399272110927,1.86129946888894,0.552958319043355,1.58662164810058,0.222317554168326,0.478932321037503,-0.371927410454686,0.281813436325564,-0.291793047615556,0.839313086622952,-0.902667756274935,-6275.64911569394
15001,0.771680728985823,0,5,19.4196381472906,4.37279069294081,0.788828786,14,40,40,3,5,13.7461950467087,37.9006273255505,1000,0.123437092961269,1,0,1.5,0.03,-1.15400957769997,-0.670255539186347,-0.447656111688668,-0.78715241139984,-0.159709206113971,-1.66067673398719,-0.0659075038646921,-0.325999946764683,0.447979118772678,-0.150905945694108,-1.26994076718842,-1.34531681324311,-1.86410507043044,-1.3757206436754,-1.91542722371288,0.0945369936749524,0.56948371573212,-0.298274914246857,-0.103247526874392,-2.87705138441809,1.15691555078761,-3.10075352368695,0.953697903831738,1.49129989939259,-1.23311596847742,-1.010480086656,0.630535104843485,1.32487014690324,0.18461063216085,0.952493001824029,0.790824114935784,-1.61076892642274,0.960717133927396,-1.02080272670553,0.150644281090029,-1.36291309420354,-0.940097828087481,-1.75232094261653,0.643664104903267,1.69863405087475,-1.96453941034613,-0.745953838051564,0.389255946801197,-0.0526249522470254,0.47361034315261,1.12622213849252,0.220199914804979,0.349233418788378,-0.169657049534975,-0.481375452451271,-0.10799933048298,0.127592058321272,0.589159002536887,-0.00102618768723172,1.00642049041164,-0.623926512312116,1.36084922361719,-0.810073150506452,0.281254311443632,0.804422869379344,-0.178861027893537,0.32018734627109,0.178875362082407,-0.429698490196103,-1.3262960885422,0.325458246183272,1.15096098881584,-0.0537686765456485,1.39058956022765,0.908948425852961,-1.10845571080012,0.478403903677379,-1.88778601212419,-1.4672972068181,0.733584070278924,1.18718803560706,1.16548539196522,0.00712969279078268,0.334440985792323,-0.0229841205145513,2.17628556662225,0.294483030638828,-0.627371778681125,1.34360053280644,0.27048670484408,-1.94194946313055,-0.84210408382135,0.983886550602387,-0.733220258163709,0.29446548402442,-0.109206413275245,-0.988111309786939,0.206413180250333,-0.59608495882158,-0.921686316662417,-0.15895805294367,-1.92917000295525,1.03911023254473,-0.789397079957592,-0.708444180764985,0.202856491221832,-1.46429656489154,-1.05371083548727,-0.0366554124640248,-0.354146965095597,-1.06823096777371,-0.994924099474101,-1.29193688362264,0.890379020124337,-0.269004556334827,0.525042066425403,-0.367022067347271,0.756080377700958,-0.682973807972853,0.653073453158497,0.865159945695617,-0.833416407181721,-1.12519613048422,1.30456918598116,0.0147955430930203,-0.0531533208200554,-0.304209242932477,-0.977134450272985,0.216979423076115,-0.737131671753249,0.735559290077319,-0.482080312946878,-0.242637580831896,-2.19954264963912,-1.94492025229676,-1.95845787396828,-1.00853171189012,-0.591760071333022,-0.381919761319011,-0.0181886954593191,-0.430751277599503,1.59110095352953,-0.985536926769019,-1.27066808907093,-0.56335546370752,-0.674648822350043,-1.97848080544184,2.26540215963832,0.241756239948759,-1.48800653912755,-1.63718408139038,-0.0938481588729765,-2.59676714381084,-1.1194725764016,-0.355115608036548,-0.449164455060116,0.302706181960497,1.29971528808829,0.748155278225483,0.0187985392242814,0.318089431754928,1.08978796557264,-0.116132258822145,-0.16158285985967,0.278264734717538,1.30534230212096,-0.0699117588289084,0.0858062826613791,2.0379572036338,0.191757369835297,-0.986931922823248,-0.596931330292849,1.20045789058832,-6248.37096448793
17501,0.777548078398491,0,5,19.1618934444625,4.40957279221313,0.788828786,14,40,40,3,5,12.5936236547726,37.4634628913065,1000,0.119002817814147,1,0,1.5,0.03,-1.56615518403145,-0.262901571868641,-1.20639329819377,-0.18975751792321,-1.07898051449276,0.156600150937103,-0.546984828455938,-2.74659752194665,-0.441957558591534,-2.58600414937609,0.0446839553185796,-0.899412582860061,-2.69928024456412,0.349550890448244,-0.39771753229319,0.207099815170192,1.57375635656986,-0.692460019628825,-1.1659601672667,-0.327345966928763,-0.162217491527204,-1.61886860363452,0.551265298829967,-0.074738338935453,-0.928072814437657,-1.20903357173224,1.02536977098903,-0.916052871905619,1.30376028667157,1.18684570165182,-0.625246918619974,-1.20329078930667,1.15881342606807,-0.586554624109577,1.88549184074172,-0.106912758240511,-1.29955829917032,-1.123171042955,-1.22677199033078,0.426103105314436,-0.45961983542602,0.659955652603181,-0.814794283211121,-0.718589504368878,1.57746048128264,-1.33050921682241,0.19429549549565,0.504805855171889,-0.27268901202466,0.758877011670611,-0.457184711168444,0.321833940723195,0.459425058555822,0.633664356604378,0.436681764317838,0.551724308262118,2.03221527381289,-0.435153085418867,0.205567592784996,0.776669604509631,-1.05766383476324,0.434702085129611,0.155164478987602,-1.51241415313368,1.00645754049336,0.213724955406919,1.34795040234227,2.85126029260372,-0.828761976834798,-1.15890859278161,-1.63589359226968,0.463658303815584,-1.71691548856525,-0.50346300192627,0.0109881753081225,1.12044635234838,1.587049973962,1.02807851106325,-1.69773100788985,-0.79878741170253,0.894955188857624,1.33036316004765,0.0752353772886264,0.80810725624054,1.01606998572831,0.193307324421119,-0.270231463030139,-0.713034201114524,-0.878630845102415,0.458618626332441,-0.376487933525708,-0.332339534664549,-1.09781151087417,-0.468984027293893,-1.26178198492858,-1.31772035589585,0.208570157996419,0.28204070804881,-1.61166482856358,0.703185534982995,0.449236992558587,0.25950223715858,-1.34347000734946,0.641534076220495,-1.74296502494471,1.67017635919376,0.823598266135183,-0.865519911874276,0.229063198971076,-1.29446729155913,-0.174425467363063,-0.805676227282165,0.0282744266493229,-0.818139091889505,0.0974894848174983,-1.5531449387596,0.182701169458824,0.983585841413784,-1.18304074233371,-0.812250473634528,0.248923880414564,-1.94540510816728,-0.73618287022967,-0.790881176397508,-0.805563099507206,-1.96044571506781,-0.992575775477472,0.854264228551759,0.413631563827254,0.39109517607118,0.374933829324905,1.65873362711891,-1.46326350444615,-2.17635718335372,-0.331480799260573,-1.54044276158153,0.325068107599417,-1.91427823464902,-0.0107876902233179,-1.16407673796834,-2.25798391189515,0.216213303358982,-0.285688399610328,0.66961249524077,-1.53610769682146,-0.524648141988982,1.00624705254637,-0.0316800888351546,-0.0948684235250426,0.883483102561902,-0.823889908126386,0.517924295313001,1.67468899634932,1.95361892127613,-0.0157727108741841,-0.209826242602269,0.312351176124636,0.423119662361714,-1.17528914475144,-0.0460658055822176,-0.776385342569817,1.73440410962951,1.85643768354816,-1.24661839886493,0.477197703751583,-0.457222404194777,1.28115103549329,-0.746626312224572,-6253.86787792237
