"sampno","overall_prob","tshift","desired_mode","viral_peak","obs_sd","sd_mod","sd_mod_wane","true_0","intercept","LOD","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","t0","nu","rho","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","lnlike"
1,0.896891902433708,0,5,17.596229093615,1.06506354687735,0.788828786,14,40,40,3,5,21.3200007239357,33.3115786830895,1000,0.0615018206858076,1,0,1.5,0.03,-0.0432115732692182,0.652282084804028,0.701462395023555,-0.246335033327341,-0.0344538222998381,0.61195815121755,0.162358448840678,-0.772535968571901,-0.334277450572699,-0.806947823613882,-0.108268058858812,-0.565264957491308,-0.796200120821595,-0.11742498120293,0.619229017756879,-0.997436286881566,-0.149427888449281,0.525558430235833,0.598065559286624,0.00786409713327885,0.91709736129269,-0.219013397116214,0.824760016053915,0.605291962157935,-0.199776579160243,0.0152123169973493,0.415260603651404,0.799601969774812,-0.217422185931355,-0.126040187198669,0.393787470180541,0.286374337039888,-0.916241853497922,0.867549544665962,0.124462358653545,0.484963424503803,-0.457453646697104,-0.546629725024104,-0.0302223935723305,-0.41437115566805,-0.799182893708348,0.353633399121463,0.484859986696392,0.810282470658422,-0.163024174515158,0.686484517063946,-0.508414111565799,-0.854280821047723,0.869537739548832,0.520136448554695,0.809522564522922,0.331056109629571,0.938282108400017,-0.979530836455524,-0.515607433393598,0.213313745800406,-0.189458529930562,-0.178167939651757,0.928264546208084,-0.712045452557504,0.663941770792007,-0.0619789292104542,0.573821294587106,0.32030881755054,-0.928216640371829,-0.0264618960209191,0.257556244730949,0.247481333091855,-0.949008182156831,0.275729248765856,0.0600006743334234,-0.0347307426854968,0.138431602623314,-0.208437132649124,0.0991608677431941,0.251136322505772,-0.30293118301779,0.337548671290278,-0.135417256038636,-0.329622751567513,-0.909362864214927,0.725413305684924,0.30538945319131,0.148136273957789,0.772791770286858,-0.55869997292757,-0.843517357017845,0.850696227513254,-0.370529121253639,-0.104004444554448,0.679103327449411,-0.599864114075899,-0.350463414564729,-0.203300653025508,-0.657818073872477,-0.469918190035969,0.605042579118162,-0.0254294173792005,-0.674209715332836,-0.439360623247921,0.261481917463243,0.952417015098035,0.720530502032489,0.110586148221046,-0.0316888326779008,0.149096436332911,-0.854827880859375,-0.538388441316783,0.0870517250150442,-0.587519287131727,-0.0925041236914694,0.230501484125853,0.247419159393758,-0.807599110063165,-0.12426868127659,0.412672081496567,0.357097156345844,0.365981192793697,0.569653044920415,-0.500020770356059,-0.591714903246611,0.258501570671797,-0.752973753493279,-0.862062972970307,0.224372974596918,-0.619348689448088,-0.938417957164347,-0.69167070928961,0.190385661553591,0.332818676251918,0.725707348436117,0.0306814280338585,0.542271685786545,-0.00553778605535626,-0.664875109214336,-0.619061451405287,0.924672621767968,-0.343371281865984,-0.766106269787997,-0.50612152647227,-0.221673452761024,-0.0472533069550991,0.957384169567376,0.697418645955622,0.399707039352506,0.982083449605852,0.0185376652516425,0.535578467417508,0.723351107444614,-0.58723009750247,-0.923247082158923,0.221389793325216,0.366193162743002,-0.866188110318035,-0.916511421557516,-0.909754951950163,0.659264197107404,-0.114752686116844,0.469310482498258,-0.255569403525442,-0.443166100420058,-0.231318154372275,-0.322721028700471,0.765242964029312,-0.223735334351659,-0.184105197433382,-0.751274995971471,0.667194784618914,-7690.69267162996
2501,0.513315712478325,0,5,17.4825784640589,1.56455343055625,0.788828786,14,40,40,3,5,21.0916393352625,33.8829370161981,1000,0.100083863993264,1,0,1.5,0.03,0.123599463014311,0.135344129921811,0.663565863458848,-1.23035442368162,-1.3845920640202,0.231209699194064,0.0209987730778787,-1.57332602448774,-0.835269766035041,-1.880353173949,0.0798524619444624,-1.07190995125375,-1.79148316064386,-1.44764488639645,0.426968788074837,-0.559552350173277,-0.285380245769646,-0.322876868114397,-0.316057881257059,-0.438116574542928,0.735043795765357,-0.768180790693053,0.168327892179656,0.280248430259144,-0.74195793943904,-0.589624048142349,-0.540624238925049,0.499611691958936,0.135793827673755,-1.20317467662327,0.664260796475386,-0.354540737670734,-0.682584196178319,0.92982684195808,0.369368212832418,0.861989510622402,0.0418054623501513,-1.43529281229495,0.0400625367693494,-1.4230588859097,-1.22376644992169,0.402489769239097,0.182639851278696,1.20524093915038,0.799832979014608,2.41603831088335,-0.250957599301577,-0.461482785281148,-0.26731041949696,2.02728710958955,0.477226765987839,0.423291049692809,1.18866647608455,-0.570834403787381,-0.539775932628503,0.319658865783429,-0.593728001220869,1.78451690638255,1.11636068800111,-0.732434455652888,1.3120543608933,-0.10047322955331,1.0424858322095,0.643076475232208,-0.636512946922158,0.929641268800795,0.832571433951191,0.130365172692423,-1.01526802582703,1.11896977860896,-0.325137069254514,0.000408359961800386,-0.388455505110873,0.499502229050484,0.930488434553321,0.3546820222613,-0.200594801516079,-0.867427464483329,-0.0168362040478472,-0.247329862472607,-1.54550210692892,0.378582156039822,0.110941409141789,-0.221794405585283,0.869305844568592,-0.980817213478428,-0.985921587871481,0.135510205905071,-0.774874576018937,-0.544522982808847,0.315584408516196,-0.418610025445044,-0.80810664130621,-0.317257780531971,-0.869490327197805,-0.0520448508301867,0.0270672645080063,0.100576996680538,-0.645799064138072,-0.493944143547455,0.139610753180487,0.382517470641028,0.664919429655719,-0.435501115846041,-0.837817061803334,-0.872115738429258,-0.536508204011037,-1.06396080361033,0.198374834610427,0.174114672688795,-1.24028235308595,-0.0374488690544666,0.301735979329798,-1.0927772421817,0.292964204383088,0.198325755233774,-0.223939303439169,-0.0254771244289302,-0.132627923254433,-0.917958838978489,-1.75207347280677,0.3878295266713,1.23178249211453,-1.22243448883617,-0.558223864139887,-2.84202056642379,-0.855772257626665,-0.953022862581352,0.794979286181693,-0.0950136622036769,0.465676244439217,0.394953544624602,-0.401691353052045,-0.420888374136935,-0.350125191370901,-1.18095341055092,0.544578288082551,-0.0860178912618519,-3.28451574380584,-0.409635980762115,-0.569626062966724,-0.458105682348844,0.459006139976948,0.594370540473352,0.311475738359299,0.496106076400521,0.245053337494731,-0.152834269660041,0.66887000219444,1.93304010615561,-0.845826438532641,0.540046867910452,1.17237258640348,-0.233936430453394,-1.03113784304975,-0.71558445641257,0.532192054917809,-0.268438495915089,0.440155001472131,-0.100080632987534,-0.632652556045486,-0.686805678686478,-0.228763474526294,0.677984163760435,-0.208845928100143,-0.0258805845232327,-0.621217057572111,0.028016381967786,-6565.79956416643
5001,0.550121299935257,0,5,17.7120908005126,2.03824255024705,0.788828786,14,40,40,3,5,19.935213091702,35.2415328906858,1000,0.0968983540690874,1,0,1.5,0.03,0.176774958072605,-1.35003682301634,-0.15203930286025,-2.84606978382967,-0.300532848402102,-0.372605307280467,-0.449661293082803,-0.467427631618374,-0.695949896544744,-0.0046457039398069,-1.73206914088567,-1.11212900866421,-1.99324679166248,-1.94872408118195,0.295288383029101,0.788848655616519,0.289487397093069,-0.892085969501371,-0.69252428116804,0.251416623519815,0.634504539100346,0.137145239678545,-0.130813084663306,0.931996514291807,-1.09239288498199,-0.703780951714714,-0.375867607060784,1.13445408054263,-0.327820283957734,-2.17045451324566,-0.473375798824804,0.345198898429236,-0.40282160424868,-0.56432863947877,0.377690631216712,1.23423608876745,0.25362758226568,-0.138224553826172,0.918036769627549,-1.02989068380087,-1.08286455224619,0.237125089825589,-1.0608872115844,1.6584076098524,0.700234017252222,1.59397300373134,0.981339509671555,-1.74601710433038,1.28025459657371,0.0487847717063912,1.17659829988688,-0.558512560753032,1.73890997951405,-0.00776764548271192,0.309226692161227,0.045401842665408,0.350889042047655,-1.46339852446908,1.67584346900979,0.602071542059984,1.57555094695514,0.25621248007112,1.65928250479963,1.62002243522986,-0.164276634063805,-0.22162065539119,0.906884271296286,0.00464160435752803,-0.362422957288984,-1.29129957381404,0.447130025483231,0.234892720925576,-0.45143212359455,-0.397806308432355,0.999742980883001,0.0475424932738464,-0.200594801516079,0.564468286816476,0.488948237711431,0.271116905132283,-0.749401947178091,-1.38888795173112,-1.19028445691157,-0.721531246065515,0.2374227388172,-2.47431727425059,-1.51605087979592,1.67709548988346,-0.43001734056802,-0.210330016542877,0.111539046890828,0.490715780355742,-1.34965869314925,-1.15702593656094,-0.928968314713102,-0.631261090217716,0.961634334803183,1.02563504396433,-1.34666368449881,-0.308233754630949,3.6018314634667,0.0550160079011111,0.577458327996676,-1.61027624102076,0.36657532760482,-1.59063613161029,-0.137010913386017,0.63099336101155,-0.0417134055169298,0.685286748891308,-1.29500739668596,-1.28828293553005,1.38562516000344,-1.34872702686897,0.827029360780077,-2.53786061022172,-1.48793190746986,0.464232212591604,0.587928436286012,0.455784715151018,-1.78354692913042,-0.079207536199096,-1.30336033826029,-0.120587421433955,-0.314480929136873,-1.9179769312716,-1.73455015525754,-0.304190323720266,-0.0879659688270504,-1.57351004922722,-0.464349683851529,-0.372826273328841,-1.94430990984324,-0.745106358133066,-0.317616416337131,-0.72060373257978,-0.881364361590266,-0.103002938041628,0.818514243121924,0.605950041900229,-2.68791878266004,-0.607752859819056,0.488235975350726,0.428477961850809,0.560695388245949,-0.149417593408907,-0.631090482282818,-0.254596336249012,-0.750086110609358,0.418913757273689,-2.16347483790468,-0.08335283158492,0.668580825222146,1.60322960106555,-0.36355599071185,0.120560180245995,0.355786459562863,0.00135171913820575,1.66059722521299,-0.655033703675025,0.169996815496935,-0.18968947226502,1.98610461274036,2.19202088460399,-0.568872586305848,0.574610125603079,1.06348140284638,0.00213080580348946,-6369.10998291467
7501,0.604431548260396,0,5,18.283898531801,3.10968120084013,0.788828786,14,40,40,3,5,18.7796588391203,35.9444438469063,1000,0.0986914158877246,1,0,1.5,0.03,0.117441888062687,-2.05706219664237,0.383829247194843,-0.593771063819254,-1.11046100188351,-2.85576483819877,-0.274309190200674,-1.54824759616476,-1.0630985188767,-0.859364544958992,-0.452518431336537,-1.12008225576718,-1.61156126875861,-1.39781318474068,-0.882239965199209,0.0946187477579825,-0.357339970666437,-0.396508048025399,0.90299880475925,0.0728892167838061,-0.0588891118042313,0.122443368277346,0.0668988591174747,-0.370875085659759,-0.294203783466015,-1.34208864340264,0.567106525180047,-0.379708905820326,-0.739988265674015,0.187108652207229,-0.560989516330937,2.10849676716845,-0.40282160424868,-0.0948161689281574,-0.642480440374649,1.65718836672594,0.25362758226568,0.324805045073575,0.734907727675917,-1.02989068380087,-1.46954104661559,-0.234442844878496,-0.195454924471449,-0.045763935897196,-0.149584365932872,1.35442076687068,0.0413282045194039,-1.24123652647982,0.326322586631344,0.323511425187298,1.17659829988688,0.937316727026699,0.885613177011093,0.0794954119469773,0.295835568386162,-1.37350827091908,-0.789947309051617,0.280307323961667,0.445980999334611,2.24870988827889,0.399917027820865,0.25621248007112,-1.24685313531762,-0.127689840768016,-0.164276634063805,-0.222122660407228,1.46844353705509,1.90329318047721,0.449471391301486,0.367203994065159,-0.263386739540147,-0.832118080036799,1.37454369113232,0.183555999400913,-0.53374577868698,0.19414965779608,1.75768172392044,0.961376299633403,-0.70640592070311,-0.547992681165933,1.39825419539349,-1.26182521045692,0.0728887584132441,-1.28633366199501,-0.186776404274741,-0.294202084668562,-1.29449901248623,0.0315153885795152,-0.783189134241817,-1.24544986045079,0.111539046890828,1.20474755431634,-1.21559656852426,-1.11741149009493,-0.207292937809354,-0.631261090217716,-0.130586884732824,-0.998102268265001,-0.785840387876686,-1.31485907459617,1.62787078867052,0.386047047162658,-0.210259187220598,-1.09487259249544,-2.33239636979404,-0.64332956790671,0.816566776406634,-0.65755427660342,-0.795126788584287,1.72676767322663,0.518853708253152,1.44408415619447,0.531928509528053,-0.989716390899148,-0.154893642733657,-1.42843112188659,-0.453234382837223,0.619476613712854,1.20652176751065,-0.394648000216179,-2.17832085249513,-1.29778818776533,-1.26100697883746,-2.16949349181742,-0.314480929136873,-0.151186646228066,-1.71658896306603,-0.401731531939133,-0.0879659688270504,-0.765464052706133,-1.33959546730631,-0.0718686470884718,-1.03884403295051,0.371381973269668,0.374018460808731,-1.71378609796771,-1.915295164338,-0.462249418236073,-0.415103226337074,0.129005490167064,-0.440839411042164,0.989675582894965,0.621419821205127,0.449238286642583,-0.325812190449762,-0.499385246236149,-0.699906650781703,0.715366204681215,0.277159325802805,-0.637420439618757,0.49905661157031,1.24904090584249,-1.24299727259304,-0.670286931380043,-1.46007011633088,-1.12041818985143,-0.940360275294567,0.868461389930731,0.401563562898726,-0.529716414892831,1.28149197960373,-0.616414607259483,-1.32858363646683,0.798223220554201,-0.29250614370318,1.766551827566,0.699374261881181,-1.46827514714153,-6281.29897284767
10001,0.574031439491686,0,5,18.5622210868611,4.08060760993626,0.788828786,14,40,40,3,5,18.2764666264773,38.2199662353574,1000,0.100061342736093,1,0,1.5,0.03,-2.20216994407005,-0.579822025227439,0.0513750785989931,-2.38854363106218,-1.25263297173804,0.431832135697205,-0.570498706462096,-0.732549695506908,-0.680298809391906,0.0820183130111822,0.187751865369488,0.0531941467218239,-0.129473886460817,-1.92724542862251,-0.437460750647363,0.645920935319514,-0.674267481019731,-0.57876577498551,0.613559937646576,-0.399293390028206,0.357007402108285,-0.347645293489936,-0.317387876919974,0.39051703746016,1.09068386755981,-2.03225974795389,-1.17180849373605,-0.905669689587196,0.161997468614545,0.410963524157653,-1.72717396237709,0.694412058106514,-0.788238234987839,-1.10130262321357,0.478002294353263,0.204911991015913,1.3205668597167,1.0056030395843,0.999877685686642,-0.757350417257372,-0.210328028744318,-0.809878042574153,-0.846134025458125,-0.711609247818998,-1.02383167110731,2.0563616051932,-1.22072716861265,1.34136646531111,1.57680064982786,-0.769274430903885,-0.82793213770979,1.71338615372645,0.596409485059811,1.30764568620504,1.04069857289161,-0.199046297720128,0.0158285120408867,-0.327833673812904,-2.54227996286272,-0.0806181090029483,-0.543002751060918,1.07256399065857,1.91023439106602,-0.978335537662,1.32849190517621,0.0176092738720012,-0.889439118569907,-0.159256144814963,-0.960357124785693,0.329710262945169,1.85069551333766,0.684621420180621,1.5832676569759,-0.123883384728399,-0.24090375511703,-1.23829388048101,0.441677413510902,1.2734378598941,-1.98051431828076,0.401062741005351,1.57339674347038,1.12420373961711,-0.363232970532492,0.05835493614045,-1.02547608084291,1.22367444268189,0.0792421673161888,0.615756169302384,0.783156565206837,-2.45373459036039,-0.846914638885436,1.1074930921888,-0.979928504245121,-2.70651716901392,1.24102325338093,0.138228376689565,0.182141054964001,-1.61502085693712,-2.43144999027702,-2.12495548273483,-1.04572937093608,1.11024958865182,0.306352620296941,1.22696372687708,-1.35912417622912,-0.0770994893800041,-0.259898674700192,-0.513392577298718,-1.36721785046564,0.130271675109993,0.47830595929076,0.419316340398737,0.113476118564353,1.28602403464276,-1.95439682228851,-0.492889613808511,0.41807694778327,0.619476613712854,2.32929178171221,-1.43794333852302,-1.09351663421167,-1.13040678986094,-0.947907280877639,0.0576397332402251,-1.58754291215225,-1.12099701803448,-0.603443531389812,-1.84048133656053,-1.00541778567599,-0.995931867174633,-1.3375521453234,0.315636427020443,0.0463160820979626,-0.0781593437407495,-0.95600029746223,-0.981208818241102,-0.797631997754927,-1.1637656831737,-0.867391986366529,-1.0356733314541,-2.0969293376052,-0.883688148362934,-1.43780790513763,0.0225467060704881,-1.0606713931529,1.23822448050981,0.575180032427947,-0.629374008067063,0.456057469821344,0.952074774072769,0.108843210846293,0.806631224921024,-1.42423971697089,0.88354995890537,1.70145039406062,0.199047478352423,-1.29056703918859,-0.0880996101889262,-0.265787486376389,0.83110697137622,0.53117156732322,0.0644260573155705,1.01345006734262,1.09725676073722,0.890727545060214,-0.048691882805078,-1.03275537823161,-1.48714681766001,-6271.16833278547
12501,0.678727643654193,0,5,19.4695195679614,4.06340592979523,0.788828786,14,40,40,3,5,14.4845993857812,37.3308446909692,1000,0.11644837462698,1,0,1.5,0.03,-0.767058032379054,0.074351711779603,-4.04799426701901,-2.10700804714971,0.0513252500268823,-0.458031509834119,-0.714477398635789,0.0551669681689579,-1.86977774363305,-1.81654217863861,-2.50288326960235,1.30676228839039,-0.115723891896937,-0.609923016865363,0.342901500462392,0.808805203047173,0.456622384963999,0.99320029608507,0.613559937646576,0.8181228601364,-0.325412130286017,-0.96849570043035,-2.72679522491509,0.324284311518922,1.32162717686605,0.491992827517969,-1.18475815865796,-0.766044747488576,-1.83748724950062,-0.0819735590878072,0.241069201313546,-0.649789818882008,-0.777158354614918,0.145245360063627,0.0349314197308249,0.173885833403128,0.0132041767948239,0.119763754337203,1.55925612527733,-0.309966406733627,-1.34624755105768,1.70845561172809,-0.14343039682162,-2.93246052649961,-0.452249921096374,-0.250476118008252,1.77711460841801,0.187058732295053,0.928963335418263,-1.06258872581613,1.32896497501822,-0.205787810983939,1.28522640105712,1.81367236988834,-0.633615315146413,0.00373132001440135,-1.28135227118513,0.176884556795449,0.896611636694419,1.04417338407556,-0.251786873888589,0.337522620914179,0.128084938789116,1.2766359572685,0.525522088330428,-1.24610423750503,-0.129791146383758,0.500217545186522,0.656317688711387,0.610505994226345,0.606707051503206,-0.333437923459305,1.54030609374111,0.983327423720532,0.234841296828502,1.23567446418891,-0.855683372233746,-0.177047287634407,-1.75217075675252,-0.5262636029937,-0.3970934861396,0.378455061124336,0.365594356936628,-1.16649305888286,0.585112412572182,-0.378823172834014,-0.455507393256216,1.39528204190731,0.640794964327952,0.958457245445859,1.57417743015564,0.71642648405567,-2.25735861078638,-0.943907075523403,-1.10889139918993,1.23212561805561,-0.674385580720591,-2.01109088682896,-3.32533061397477,-1.72258810859197,-0.980652095836995,0.796559427210632,1.04822681314383,-0.00321246072341837,0.123702349812544,0.630676773622796,0.588258658251539,-0.85004296469013,1.03091725122276,-0.745981173625319,-1.26786057523037,-0.354896435598496,0.0899467379032667,-0.708903482071386,-1.29771342196694,0.744627836361975,-0.465628256062637,0.169127909392748,-0.717996220319586,0.825267078601898,-2.14325739475448,0.308472804162449,0.558464060901048,0.101268253511963,-1.06389837375,0.817517932479246,-1.79037788626056,0.501296566261359,0.135312469112008,-1.32988177467389,-2.07363811432462,0.725003668632233,-1.81981488124583,-0.346745994187714,-2.00080339418846,-0.224524699884865,-1.01760940809513,-0.705150777824926,-1.1555199534592,-0.158259863777721,-0.100693151713512,-0.992523057228596,-1.21803092759002,-1.11191968031715,-0.0518837654807142,0.528129736875645,-0.414763986825486,0.119582326188975,1.16337291804673,-0.606602981738361,-0.505369791130644,-0.791773239540935,0.414348834643778,-1.15005178973202,-0.193621611405314,1.78625932204753,2.39341294978015,0.986390594881555,-2.13459298240653,0.743850290166472,-0.581383876931139,-0.0637000513562396,-1.7061264414715,0.908719913168278,0.306997573969873,0.432946198327765,0.770883438295823,0.385186700157304,-6265.60225600358
15001,0.758833962716158,0,5,19.9337753640477,4.65940917755817,0.788828786,14,40,40,3,5,14.3921680691711,37.3391881989947,1000,0.10855360190747,1,0,1.5,0.03,-1.71881194177164,0.342778109237407,-0.762568775042803,-0.825372799214922,-0.942909332896434,-1.86706676642255,-0.0212527148616053,-0.845597666702429,0.172545983190553,-0.386843309075685,0.907969298649866,-0.74614102236376,0.417702764559153,-1.18490497194224,0.564924059194393,-2.85112311791366,0.0809839708879568,0.0363871038568837,-0.116136795923273,-0.224763462845881,0.717687078007416,-0.30859140489866,0.116030278979639,0.865547046707656,0.119464648782867,-0.582701733300284,0.824960321913058,0.959521601090306,-1.39913715439044,-1.30803859996346,-1.23504390884532,1.10711836952967,-1.10767994731401,-1.09857633888866,-0.462496610315622,-0.267365114787698,-0.497541744464277,-0.737800886653944,-0.269782749172813,0.15573879277414,1.41467512564002,0.0750798785343659,-1.20439842853021,-1.10771385113257,0.37675652892612,-0.874080625274301,0.271750647418932,0.448250579106641,0.520760983056603,0.33882028490653,-1.74717923295716,-0.596745949697322,2.84977249201978,0.766544956029819,-0.158997649635357,0.612418926922944,1.88267292203697,0.440755617395477,0.911640327926097,0.670216270893285,0.9989476131753,1.33692024108345,-0.780065733844518,0.590105399703411,-1.34630304767696,0.0583948009670117,0.316885921981432,0.113672545870299,0.930078964735943,0.660729375187776,1.62475217661665,-0.243830839692586,-0.531313939685601,-0.465554622039861,-1.47417144774367,0.091900384077699,0.32289419617185,1.17835686649783,0.910441527798613,-0.0335309949560102,-0.272923711843503,-0.233629198876924,-1.18091386697529,-1.27634730592732,0.602071385302939,1.04701074796138,0.445664481768975,0.41851470880037,0.359714250881712,-1.19989223441424,-0.470904812232026,0.884735187199718,-0.800003022444285,1.52658052929355,-1.76699133073,-0.103190534054329,-1.32560452149144,-1.85680764224811,-1.48068617604541,-1.47606625642424,-0.126356702568576,0.235954166167399,0.318445537195292,0.487638624160461,-0.368605104739948,0.113135542209973,-0.900412603466916,-0.342595431905038,-1.05872323535266,1.21491071558645,-0.200389536296349,-0.724369280845399,0.869766498479175,-1.09568981960355,-0.0233808843507791,-0.981711062176489,-0.269769637614142,0.151340991924117,0.166572868477667,-1.23587427198845,1.20984560072482,-0.681114570236782,0.980160283162013,0.183392310055722,-1.48621850655166,-0.61053432879655,0.585590549782701,-2.47033398589019,-1.87199930527645,-0.52188154452963,-1.43983452312393,-0.651015120943844,-1.52268458049961,-0.423656901746281,0.13669276538846,-2.68868815945824,0.564245841812743,-0.0998677983206906,0.0765244730342449,-0.406271021639239,0.0645620661897546,-0.468025705032194,0.451358722408563,1.09313584369972,-0.748025896103942,-0.056474912884331,-0.674204600707595,0.941993897516718,-0.42825223274146,0.655067429391525,-0.768600593448976,-0.990390960951734,0.892068293294522,0.247591191894318,0.728895002121524,1.67506933454893,-0.968256431762819,1.11325837403977,0.722670833107435,0.844817918350324,0.254385686861927,0.323382855568177,0.305112218925141,-0.0645693376468039,-0.423506414884915,-0.0290275775364505,-0.66618425673162,0.339873681360329,-6240.63421221692
17501,0.828891889314205,0,5,20.0033779606974,4.65510510020187,0.788828786,14,40,40,3,5,13.8977602432886,38.1097883561142,1000,0.109825219025471,1,0,1.5,0.03,-1.54019395204911,0.155614398811522,-1.23231345003114,-1.38630431469301,0.172149706706377,-1.94709484236062,-0.896911003602687,0.509200113509916,-0.388216648945701,0.685294672089335,-0.182517804069171,-0.457763780237517,-1.0531570581056,-1.12264322852223,-0.698280071603221,0.173762615830092,-1.04735397355239,-1.85082215834881,-1.85665027501431,-0.219296027188897,-0.877286617730397,-0.0912746345646156,0.230659850045543,1.06466322029214,-0.125640602582821,0.412199694720587,-0.64885915097637,1.43043068584821,-0.193425371351602,-0.732856215718618,-0.612775886628882,1.10005789433037,-0.34389714400824,-2.19816043341237,-2.01987226835219,0.112375134646142,0.232972856939404,0.735721665900916,0.246590158323984,-0.589878629006866,0.232579008147156,0.866698064674739,-1.50786259570229,1.36376409415664,0.511479927680267,-1.68823831649257,0.258446141635716,-0.665016355176731,2.35428203900118,0.0502475636976782,-1.47084043664915,0.0424130962780384,-0.389110755553323,1.21841951977726,0.864070765314948,-0.461080333724437,0.208382455596293,-0.00177728581564103,0.810400547881553,0.489148310302583,0.634413079864569,1.31802062815235,0.371905821619125,-0.279349653383833,0.803955901978656,0.523093710920287,1.38506033403388,-0.105400876639444,-0.56421573990265,2.27136767856228,0.0495157767864218,-0.0679979408677991,-0.427832808324887,-1.36786057774874,0.800274582864707,-1.32062862137217,1.24474696851413,1.65278707611638,0.287931970551173,-0.41066317487381,-1.64139333391013,-0.319079581376118,-2.10060539190601,1.07777801281777,0.710362966559318,1.00299814702334,-1.46830550846123,0.286813127444716,2.01870321087574,0.484793702168541,-0.453724198270252,-1.60575554598962,-0.466730019102732,0.582847702691197,-0.698030412714093,0.960884764561875,-0.963699601901442,-0.642799602958477,-1.91003248890034,-2.21254752145605,0.936309178176657,-2.10443552098697,0.323929764392701,-0.459867688209366,0.398221461589581,-0.049560963902719,-0.87917152379229,-0.471463043642232,0.716944642088557,-1.96238909885603,1.70427555076535,0.860537172245347,0.142173501364874,-0.568035238768437,-0.4537595661766,0.323964297714583,0.131552794387839,-1.11330382029587,-0.254545984612761,-0.726029791074385,-0.568826814069622,-0.361736767612857,-1.30037065825001,-0.393470795650352,-0.430970257526729,-0.555400530944874,-1.40364169431248,-0.305191639704451,-0.0385144921635253,-1.250485866902,1.7058042770889,-0.96756626823378,-0.730309522318996,-0.180928148721416,0.329733160077354,-0.218853471859477,-1.0441288196922,0.228487227929826,-0.628001409799969,-2.22088187595338,-0.668123796613312,0.533020560113541,0.32437081181294,-0.338014090780093,-0.146763730195955,-0.198664105382276,-0.4744955752352,-1.54258476673334,1.1868907815291,0.528959081183938,-2.14585723913937,-0.164065947001995,-0.301380020288188,-3.06332054297834,-0.367188252312344,-1.5802013901181,-1.49460805090649,-0.980051865347355,-0.944980623826883,-2.15638304803187,0.083419396229282,1.05115376594913,0.939974140265791,-1.44781387534817,0.82523759701423,-0.0414624791009248,-1.77256335296336,-0.0800804771675818,-6253.05162722421
