"sampno","overall_prob","tshift","desired_mode","viral_peak","obs_sd","sd_mod","sd_mod_wane","true_0","intercept","LOD","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","t0","nu","rho","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","lnlike"
175001,0.516630174820781,0,5,13.7968900684265,5.13930540194148,0.788828786,14,40,10,3,5,15.5659379674127,36.4487228883922,1000,0.187663662117762,1,0,1.5,0.03,0.37912014179393,-0.0816420114053561,0.64148901540732,2.85743833785368,-0.810281480277124,-0.405531242589092,-0.939659785085776,-0.0731677272049305,-0.268668271751059,-1.3643376019632,0.474817037092707,0.859824985362165,0.20658450505405,1.6065867270838,0.485292843151314,-0.921121022195254,-1.159298953149,2.10797071008104,-0.169033628448255,-0.615927987681989,-0.299032180886245,-0.178643264308554,-0.336077001426765,-0.510269697844228,-0.220172805262901,-0.0672708634590559,-0.320147862695192,-1.05451127270424,0.108278277169346,-0.422362836002175,0.442101299812352,-0.116083789196652,-0.00320890016801662,-1.66712556828413,-1.54411416508384,-0.375784912774551,1.31179468549628,0.117641051365835,-0.419121588117587,-0.361912706519953,0.893552235550009,-0.796028940344326,-0.509023737967468,1.1316400518929,2.07529086800401,-0.998616228090579,0.21272679323219,0.322843444122735,0.253363253329232,1.44784741243647,-0.3589316021202,0.572659881849041,0.43868332237068,0.869757765315202,0.836422261742706,-0.738611028929872,-1.22006031558673,-1.3011269564373,0.0643453886355203,-0.0457102056597445,-0.136174797108742,1.08732824160307,0.966948376793882,1.53623720462825,0.260970936877004,0.601470290236547,2.57268082583308,-0.733011031722304,-0.614870275972425,-0.415027803193532,-1.68631720496317,0.915677935543451,0.925105966988504,-0.0309921681226542,-0.665889003293102,-1.08220190298927,-1.00418787658675,-130.078987850574
177501,0.33800356757441,0,5,16.0376804858799,4.97669541430705,0.788828786,14,40,10,3,5,18.2394002309327,38.9744901559492,1000,0.115148602246869,1,0,1.5,0.03,0.579854005791797,-0.192604960994654,-0.156155244772472,-0.0161909664962838,0.909699467727652,-0.740415251402629,-1.12805762203355,-0.515701367162979,1.47119270460974,0.774658098878467,-0.396052003670419,0.975982249758604,-1.64885305741557,-0.0164300810987426,-0.224289214532045,-0.160281532026405,0.218344287987964,0.00717417665820291,-1.37027911221049,-1.10117809007945,-1.61276997906693,-1.11129206656847,-1.50427643900897,0.50288325126414,-0.319229436956869,-1.65223344442878,2.67889526763879,-2.17731142341058,0.142049106861141,-1.28854471452493,-0.73598390641491,-0.355850649973345,-0.597202747055461,-0.885419497819163,1.12113836666427,-0.0313206986388535,-0.867636198680499,0.0968981252266463,1.89437786342951,-0.0807004658704484,-1.70442773274827,1.68978584946725,1.95307165188303,1.86895242671399,1.23969357300123,-0.00858521432149015,1.72478977187939,-0.992921331297453,1.44696710695466,-1.77616241007791,-0.766947972584606,-0.0597105095174447,1.46533343826969,0.593425997516621,0.230059541664066,0.458261267761117,0.489444388086714,0.166613590321089,-0.748497143391675,-3.09608501745158,0.200085455583082,-0.00230667906245574,-1.26453983594618,-0.421404011576407,0.762804463452329,-1.33557900026525,0.529965707039684,0.496430902760428,0.181453156844692,-0.827269980201552,-0.184712946407959,-1.31400518477853,1.53522524843516,1.49893456485513,-1.32090001524159,0.429630379233002,-0.942892083286573,-141.08051364657
180001,0.759396023784238,0,5,16.0305068195173,5.73023150885216,0.788828786,14,40,10,3,5,15.6190307805389,37.0936317170828,1000,0.0819361894112466,1,0,1.5,0.03,-0.879628945309597,0.0664640213943529,-1.09820974563957,1.26821421530023,0.754566986054464,-0.968916856947691,0.221439601763319,0.693588296233622,1.98488403530091,0.65819029193013,-1.43584031433669,0.328176994795539,-1.28926412848159,0.725561060092018,0.200047817093052,-0.374982968580829,0.0907338546173473,1.20179914352103,2.02568181275705,0.399537867308337,-0.144041194296088,-0.397505402728339,0.822907366735476,-0.385066667135526,0.0591967382796805,-0.0317629471777694,-2.20938089818938,0.0879277940468085,0.257447054094263,1.12161704687753,0.842271135373364,-0.205596399946393,1.14058644126654,0.853266544624865,-1.9020002117347,-0.26849067077034,0.360988102664016,0.750573382699984,1.35344714743382,-2.07340941761454,-0.613154406611502,2.52671288424861,-1.08208096231524,0.695493074227792,-1.00562087459905,1.09507821422362,-0.929436143313025,1.69337619090673,-0.971891530485729,1.76954406857811,0.403580813669052,1.34652947518614,-0.275013914578115,1.45998296138083,0.232541693968066,-0.942187161509506,1.94043583915306,0.74452061143194,-0.647646924551718,-0.89424932178037,-1.36269114440638,1.82116776091714,-0.303553961925463,-0.0215915982494933,-1.11111173611386,1.16818724555181,-0.129862412827215,-3.38825914575542,-0.448840456870632,-0.892781213125631,0.337576605655031,0.523494171082858,2.69979703506254,0.629118579853091,1.02404326917764,0.795448396445791,-0.812749344481669,-140.678803027043
182501,0.532817750054188,0,5,15.9940414000157,5.50162384470708,0.788828786,14,40,10,3,5,18.6730466346283,39.5345032493028,1000,0.0847700489722394,1,0,1.5,0.03,1.07600745518191,-1.06989286898782,0.85397934494212,-1.09229313963173,1.30817187307467,0.261204006463267,0.989597293399873,2.92584278569914,1.77852508395885,-0.694302963497244,-0.218487763193779,2.71580670881172,0.214144147273056,1.1652798384052,1.11743602711076,0.141548417193808,-0.0744574664020901,-0.627764929534495,-0.628855718048788,0.501064467989498,-1.10556375081854,-0.439486034907011,0.500285143225176,0.456060051303513,0.0916374821325661,-1.59356086570634,0.464836570525907,1.37093512741551,-0.692680220332408,1.82318991816064,-1.0227200826175,-0.219131623544178,-2.22049246439975,-0.663847226373807,1.47023876442767,-1.1210984888079,-1.08765657410851,1.30579647918784,1.74478348014615,0.136528065091442,-0.133019408201599,0.321468562590328,0.0807169958329816,-1.21138715115998,-0.503632756183527,1.07166326397153,0.178436376790884,-0.778425935707549,-0.455705765232734,0.455295259971636,0.873681057199647,-0.344426487521679,-0.63955188479024,0.203753500451257,-0.323889742453138,-1.34539641818749,0.171467191857804,1.03020826905062,0.332168726914712,0.729006061221756,-1.34092152328349,0.984732557071931,-1.54894659051378,-1.67382824514079,-0.460162446798726,-0.739430326355426,-0.57567252137151,1.52956056974246,-0.772400890149207,0.41033671323424,-1.92853245400571,-0.431877061004866,-0.309025714554798,1.06663310738598,-0.636620438975212,0.018794890460295,0.296131036309049,-134.058625421923
185001,0.760988278041706,0,5,15.2061750105523,5.97631154935064,0.788828786,14,40,10,3,5,7.67414028217889,36.3641449519525,1000,0.0926354621119461,1,0,1.5,0.03,0.326972179241398,0.808269009451074,0.0599172042240806,-0.860482326919944,1.4973212657803,1.140381888773,-2.76872618568188,0.8678540881565,-0.742111607453989,-0.41133659265309,0.646025854234349,1.97832371012874,0.46338271504807,-1.64841944357566,1.83564339715714,0.0408866275738556,0.819265231950344,1.22904060143361,-1.3217543003526,-1.63378228236152,-0.0886311261282237,-0.205762916932509,1.42800172119746,0.85681768884651,1.75684192788129,1.02257659684519,0.126538335602909,0.898040811867433,0.32563727708442,-0.897087126746599,-1.24644195090638,-0.968897882370071,0.947059421604694,0.884739561388726,-0.194432626045578,-0.857799840828823,0.230161159768695,-0.0728693755248539,-0.283494978958845,-0.358363866984653,-0.174470499058828,-0.0787605841194443,0.476546078521229,-0.292976473945896,0.492837172949166,1.09550784342594,0.0791094639033117,0.437681643689612,0.950781539733637,-0.00639380968625691,-1.49329194475483,-0.237265057057157,0.315505182004245,-1.62568813975492,1.08988512049992,-1.58011220532173,2.74116898470489,1.04685720759631,-0.845177195620135,-0.584449504545917,0.970060184429911,0.32557200324448,-0.21397252202793,0.285072595485698,0.635101554955025,-2.32480066839102,-0.186136936900122,0.573724893529115,0.783742513739388,1.88004373375712,0.701717996625367,0.602864761628184,1.12942570994215,0.19280770849381,0.0754551102588343,1.05501321767741,0.0453073155027447,-133.847197627409
187501,0.690787164555797,0,5,14.1257564967247,5.33139220826412,0.788828786,14,40,10,3,5,12.5144021138258,38.9281277226722,1000,0.10928677551188,1,0,1.5,0.03,-1.07841301898252,-0.39676624901223,-0.464380384294357,1.23697525710917,-0.772944765673106,0.746792420628111,1.45153560255363,2.23598194045713,0.385001562418134,0.589302689717073,0.950403155910744,-0.135119195453989,-1.05595490804212,-2.13106443354018,0.415215966388811,0.426308626249021,0.412194436238408,-0.592857332005149,-0.806520300223288,-1.44284636141822,-1.23577072372957,-0.306962793898739,-0.169207241633522,-0.115814161323917,-0.0222921454874522,0.370503075832382,-0.23554377427148,-0.394458462489603,-0.375003911355178,-0.146528417224786,-0.0491510002794442,0.994222169350468,0.401418857325938,-1.15792410086182,0.2610175995307,-0.851910759875376,0.22841101993021,0.610380248533658,-0.755946455381669,-0.148245133743333,1.15112810863268,-1.60280277429048,-0.197894604349553,0.278049571990974,0.194893567694509,-0.854510173794422,0.287194266459972,0.259416563040421,0.715664606409388,1.31495764852804,-0.306933403692981,1.08994232108917,-1.07063881740606,1.07430655428053,-0.590951165141835,-0.421465569169228,-0.517679556560907,0.109743819314343,-1.78002069288089,0.0797794161859608,2.30412599293691,0.370681774268882,1.16660278637922,-0.461529451230012,2.01656608045501,1.58008556780331,-0.196435839227178,1.18243163656384,0.249218366137865,0.230814629823022,-0.934695396059491,0.137532728345128,-0.244627714360519,-0.402596831527619,-0.173370648067781,-0.141879729589258,0.270528526312592,-120.422859857214
190001,0.744665146657021,0,5,14.2440643667318,5.15281758936535,0.788828786,14,40,10,3,5,15.6846235943854,38.5403410869175,1000,0.0705836213190125,1,0,1.5,0.03,-0.532880819242886,-0.957218328774933,0.509681677738075,0.72335255489602,0.481315237600305,0.524147173976543,1.28297040558399,0.33456829553567,-0.16048011205868,-0.0898616466150036,1.0916068499902,0.904550148526043,-0.552733740383908,1.40116606934619,-1.23711302833773,1.77424805418929,-0.2297329671858,-1.57916350530667,0.00975290246497348,-1.33394320635996,0.0547802832507139,0.748095860780057,0.678975699339002,1.80840714581262,-0.617555120951573,-1.87464092817756,0.993876597419523,0.727985438913943,-0.832784087781381,-1.94638054857012,1.53806902505685,0.184153881712762,0.083517330821572,-0.201902639510471,1.08432716499793,-0.813272998488804,1.22148934290902,-0.9367499393524,2.63308687469297,1.45227533190051,1.53476415947349,0.0943463106919264,2.658006554659,-0.834718191929195,-0.872270894788541,2.18153540155733,-1.034209579456,-0.423124974455926,1.86596065954488,0.630257695671214,0.471863335007516,-0.946191616754311,-0.0888347803744579,-1.94910976572864,-0.848200191505068,-1.36413712450788,-1.11448136296131,-0.168134511668857,0.506103587865121,-0.219618349580323,-2.25664360209532,2.63970923166333,-0.803985936723872,-0.624636496934049,-0.16255699173384,-0.15271791381943,1.29026929835289,-0.543136325657512,0.254286270554346,0.474457849265472,0.553671935474259,0.698008602068409,-0.214077150177881,1.34100571555849,-0.398308324644871,1.64062595792392,0.219239662471545,-140.319484290043
192501,0.561595460837609,0,5,12.4867866932744,5.34640526662054,0.788828786,14,40,10,3,5,16.6344354269471,36.5523848529563,1000,0.0954419795137594,1,0,1.5,0.03,-1.20061576761457,-0.872072844786271,-0.996812422423976,-1.64404713368828,0.00659276057690612,-1.25124274291819,0.810535173970519,-1.59272403098106,-1.22010308018006,0.130315296890425,-0.398873137618939,-1.17496444445896,0.864320967860772,1.03046058517793,0.0872525799802516,-0.383132697883696,-0.0289462255274603,-0.271331710918738,2.31946832824034,-1.6626911752956,2.21680386372266,0.374592980661864,0.765327216830009,-0.0390794656687917,-0.373870197530855,1.56539830619305,0.949330699280801,-0.313217512077916,-1.62252925817767,0.612235957353702,2.6726351870553,0.474190481652367,0.276250758090286,0.34788656610816,0.0134653573953909,1.21229362062039,-1.13245330127353,-1.48893512430441,-0.469084906643611,-1.04155223618754,0.751442842377211,0.0103356170200354,-0.0313872174909169,-0.657815834882324,-0.964067380632277,0.318204493171254,-1.07421506184293,0.670621021634472,0.297154337387831,0.97715413392344,-0.716908009560434,1.44251949135872,0.273745080951679,0.0507732160572975,-0.535697561275408,-0.801439310702376,0.71085857474686,-0.762058229870334,-0.417260785012397,3.01932273254732,0.0713571579846884,0.668250518811722,-0.744018996692333,-1.84276088766245,0.461536366290383,-0.769776746417035,-0.0293148273312229,0.114398916003191,-0.42668875325762,2.77251382547189,2.30132120748475,2.45748755032254,-0.0667002160710783,0.906183765068944,0.046756991339496,-0.412681000837816,0.555368582637896,-142.076500724396
195001,0.806099541597501,0,5,14.9649469789657,6.47330152980218,0.788828786,14,40,10,3,5,14.5071189401503,36.8663909261476,1000,0.0897089168574151,1,0,1.5,0.03,-1.22591119222804,0.0354721138151198,-0.0461831888178224,-0.576955123545557,1.96152574698224,1.56052076710068,0.623163726533529,0.979555982773065,-1.69798055543853,-0.0122442819717957,1.52425996936316,0.304266691683939,-0.286700583001443,-0.781251679167741,-2.20764978546426,1.25800586739141,-1.64131004129006,-0.721820499073169,-0.548650326993404,-0.861226938368751,0.410925101539858,0.882878543743785,-0.883816527044106,-0.17202733607923,-0.372579080922112,0.640660318358983,-0.0422056445656685,-0.0307268661433238,0.0933814038545508,-1.35632143461536,-0.542124339727759,-0.582747981257102,-0.0851567883708219,-0.732450707526106,0.110982565021792,0.900512257801334,0.642888583318735,-0.914137401127752,-0.262929472876727,0.0238953670253288,-0.466090959636263,-1.00483884907145,-1.84814084585044,0.613115450025349,-1.272191008962,-0.61934594986076,-2.22885368772428,1.20776511234747,0.745000226085006,0.1564053002333,-0.790156661277448,0.667407730981805,-0.526836846317105,1.31193244608323,-1.04807261976136,0.884463242382536,0.100260672672876,0.471953115671566,0.185233893836045,0.0351784721635484,0.685426000126947,-0.249394677359685,-0.247082318012331,-1.22699935192983,-0.148651039043469,-1.03580208061221,-0.113368837526183,-0.584806860515675,0.103197456369687,-2.1309698413011,-1.35986528683465,-0.158152385347031,-1.1675810129057,0.367316422224567,2.78734838225083,0.672259959175383,0.306773316691178,-130.687020680966
197501,0.513949451769603,0,5,14.5961727300859,5.00535439828192,0.788828786,14,40,10,3,5,13.5519662012964,38.359689962786,1000,0.106034311744383,1,0,1.5,0.03,0.0247808408330268,-2.16963839458142,0.317659122048076,0.610709651437868,0.494723932676228,-0.331363504377142,0.589036353908905,1.78057080915338,-1.12649649340198,0.195835528502641,-0.409056660499494,1.78106318946891,0.416017806343109,-0.618033577211488,0.235874027398584,-0.938697542286534,-1.11251392642952,-1.99423396514506,-0.470269171675569,-1.40494685630788,-0.0504090994981312,0.929766788621673,-1.3244934581328,2.16960417312575,0.862054080038805,-1.22373328449062,0.0295936748194678,-0.167203965163667,-0.121816842504184,-0.705423984045265,-1.38077444744775,-0.119193773740627,-1.78224509084449,0.0721245152714604,-0.334896332461516,0.443364077426262,-3.11970115640037,-1.06314047336195,-0.0169757147989928,0.10450741234059,-0.733809699876524,-1.02470964621158,-0.180961414914553,0.287528841430175,2.02396897435335,-1.03059882041354,-1.23239800394704,0.0902020183867964,0.698058148605929,-2.1698280440097,-2.40626270224316,1.78469509683047,0.650826988440285,1.19758099945663,-2.14803035020343,-0.746002657852636,1.33622790147961,0.707996488698086,-2.34856493943176,1.15277310193608,1.13288896504033,-1.04701697108658,-0.36955272851708,-0.37077188974547,-0.543203781801324,-0.812998988393114,-1.9095739670698,1.74703739081299,-1.47685529879555,0.578951796137817,-0.0995824337140301,-0.649629373525014,0.174465098939253,0.995676602778489,-2.17048286652444,1.01670685935718,0.453903996953494,-144.369300240137
200001,0.644409774239431,0,5,14.0944833429479,5.54135506450628,0.788828786,14,40,10,3,5,10.1718405941573,39.4426876643976,1000,0.0635902540191537,1,0,1.5,0.03,2.11562675167143,0.331263964179364,1.10013539016937,-1.17193755514817,1.05020986538274,-2.08923546059824,0.426005553984955,-1.03992210681232,0.132522447844856,0.403416266948571,-0.188403450340548,-0.652046051502439,1.21975878274929,-0.717223819158133,0.571457570608287,0.79238812377615,-2.53301751603914,0.00870581984405527,0.40565927926715,-0.299263931109412,-1.13237791029407,-1.13580301716815,-0.0530267784934204,-1.05949506460791,1.72083304592908,-0.888356407875066,-1.8887333351823,-0.216806652882147,-0.0359976893056273,-0.47007452624249,1.390909563605,-0.20713787083402,0.683064873232499,0.402584745070342,-0.499760826730702,-0.244736850648566,0.0815778121967021,0.147487694101517,-0.747047446908898,1.79142831274586,-0.431182079681021,0.333731770130387,-0.96391580493856,1.27567074958821,0.523037029549399,-0.822274369402505,-1.2030196053841,0.544316419116212,-1.2512214820551,-0.302173367545518,-0.451522723859707,-0.59109210501447,-0.940096110955914,1.16954084929608,-1.62209388728751,-0.0598941013021508,1.11310481760662,0.170051595472998,0.0906812350305853,0.116627656547627,0.657652932244365,1.48651618478349,0.20077688000853,-1.70356893997057,-0.681838592801841,-0.758964652290121,-1.98677320366469,1.97635147377812,0.420508044611493,1.29208978522448,-2.97406539323723,-1.28051777896665,0.302323730490681,0.755563423834914,-1.69644702599358,-1.09388961083464,-0.767578384684979,-136.95576440202
202501,0.617379453470986,0,5,17.0895956464189,5.67686294598653,0.788828786,14,40,10,3,5,17.226105635967,37.6526814670261,1000,0.0921653338654972,1,0,1.5,0.03,1.16996803184034,0.915753008648738,0.972220838159316,-0.157472781158832,0.3617275965049,-0.248906268506182,2.83871564084109,-0.806629696975306,0.616972222842736,1.31187308112131,1.33825347757964,-1.24351352799785,0.213200111289847,-0.468511824732686,-0.905491779629773,1.08924490633655,-0.666974609972722,0.831755873379789,0.89604003807441,1.48063695653145,-1.14654724570217,0.860745739953399,-1.46171955584983,0.929293385679691,1.64193008203463,-0.813188446602243,-2.12448547323541,-0.504215340808052,1.2505650468021,2.42876226843152,-0.733102337525323,1.82627787121469,-1.04115684577914,1.31343919430342,-0.848196260000083,0.496894220420104,-0.993622170359684,-0.0588620278071667,0.114822842431965,-1.37841705737259,-2.17884453818698,-0.261796921664286,-0.965130347057543,-0.603487245462313,-2.08062315126533,1.29376786366366,1.56227279100301,0.0288441149921084,0.486896910888981,-0.192815197195794,-0.0203391695764839,-1.41989700410697,-1.52767945983181,-2.44966983337875,-0.555629148863224,-0.708824538488453,-1.01764542164485,-0.200656323088499,1.36423484146158,-0.404912852781773,0.575438119596148,0.434292852719454,-0.30890747429777,0.186617590848944,-1.23080046015524,-0.124673342277639,-0.276488590103949,2.16691000637203,0.641023585942969,0.325199169244715,-0.84827790459989,0.530924628128695,0.264261227210179,-1.68170302886029,1.33848516119288,-0.374109446815335,-0.38533717160631,-139.562246011977
205001,0.175693287460425,0,5,13.7807448875416,4.77023220958753,0.788828786,14,40,10,3,5,9.92655580183563,36.8239785660956,1000,0.0983762941438587,1,0,1.5,0.03,0.229293729178762,-1.67869521141133,1.95892532811194,-0.304122180230646,-0.0850204069711328,0.281802931437972,-0.892461842574672,1.93786162179823,0.647257159094054,1.56232718093977,0.174160164286723,1.90686277642411,-1.039451034177,2.11246510429176,-0.246729091605722,0.0964402282470892,-0.479690176208015,-0.97881466046168,1.28036766469339,-0.967563706115411,-0.737506174405856,-0.586365798186205,-0.143815645182849,0.812102863456268,-1.71019041803682,0.0685093697656972,2.23296485767718,-0.0921558777339668,-0.586774818691407,1.158270615487,0.104245005191606,0.159033526835441,-1.12883459991927,0.0770880409568672,0.303332442497795,0.221322262002831,-1.22926675882325,-1.48884561263627,0.76107967505492,-0.227187125556,0.501036329755982,0.245414411386263,0.000245784122788695,2.03063255249918,-0.819999498555884,0.0210232776942143,-0.131641704939975,-1.05569777950752,0.165321978644122,-0.679301622058891,0.402834957226994,0.221227496514678,-0.385195483205606,1.18300248583356,0.332346445363436,-1.7207452365218,1.31952832342666,0.236290769813831,1.42771341661697,0.602909229898291,0.202576743078593,0.315236749828435,-2.58852815799825,-0.819456596033626,0.596514979211757,-1.35991283537018,1.13739618491761,1.20696643135777,-1.12330466357142,0.0857457507691254,-0.0952640961097464,-1.34492316713539,0.962048849629266,0.739416514941613,-0.640325822008929,-0.276603634441779,-0.499550882339008,-131.804663567308
207501,0.454031862047515,0,5,17.6794590731947,6.07904845604403,0.788828786,14,40,10,3,5,11.5006015168797,37.7795260591114,1000,0.12662124959125,1,0,1.5,0.03,1.218621120674,0.545098076662249,1.300715755741,-0.0288933315217676,-0.270163222507055,-1.334183158319,-0.355452989101725,1.83572724361587,0.393780967836003,0.423974362146541,1.07168145784047,-0.235670298178825,-0.548214817361193,-0.322698921734024,0.259795763895901,0.264374887150864,-0.443764311454493,-1.05589188474108,0.565561299352846,0.747295712431195,-1.03664705989761,-0.305064373790526,-1.19957969025616,-2.32144811182022,-0.648017278588127,-0.223289672698199,1.23160858323741,0.738536507983168,1.93425551319576,0.829445601104135,-0.584986035081729,-0.520316412994888,0.139927466365066,0.758436893843569,1.80124990758271,1.12441967742335,-0.158600083764885,0.195561421092149,-0.710789375655484,-0.701446552577418,0.0775399911468814,0.627080065612931,0.179383923197745,0.717285091883644,0.634106938768357,-1.43743396992949,2.01576494017707,-1.78960621088258,-0.791553089081782,0.479317766138768,2.06509155088822,-0.639548056649439,0.603537765030791,-0.291184080985123,-0.0315732197130234,0.957093490320353,-0.00799807218526183,0.590592409101026,0.989368957375138,1.32899721237652,-0.100731493698456,0.186689232571206,-2.25071146580201,0.713430866176699,-0.781272860141429,1.82779473118158,1.38858802108202,-2.40296129862658,-1.29891246372711,1.05654413159904,2.52508038587119,0.625615495461451,-1.32715262055849,-1.92871397917965,0.412933650178169,-1.49695410959369,-0.537563910906331,-136.580459625672
210001,0.557100917997024,0,5,13.3131808082001,4.68201747287439,0.788828786,14,40,10,3,5,12.5516687932284,37.7195455763374,1000,0.103910012844902,1,0,1.5,0.03,0.0882086692054442,-1.3679033357066,0.205148645043602,-1.05528432563831,-0.888700794712621,-0.294146002850854,0.671691399828253,0.517071693453185,1.84945446147933,-1.62523475464138,-0.420817660104073,1.16395272316421,-1.40348789911647,-1.40926623101638,0.721405381558747,0.177204139129168,-0.216653245597891,1.35780862296645,-0.764803931179812,0.152650539095509,-0.852989019751627,-0.464554315442558,0.152369064851926,0.831817646396301,1.21131189943891,0.199957509536602,0.867694631307772,0.636160624747193,0.317855935357213,1.64166114647343,0.966019107780166,-0.28637921196062,0.907044595218887,0.465846800416027,-0.174113441184045,-1.63735337387591,-1.84728599182463,-1.21631705028895,0.844341713702616,0.478551305377704,1.25099633331854,-0.571886233052624,-0.732034030259914,0.772896989712835,-0.765696456478133,0.499930279844371,-0.0989798979241,-1.78747557043609,1.06245784127729,-1.15336526164001,0.193959729639339,-0.252007966620292,1.24065648309009,0.196045126733363,1.99227893733888,0.319761928065014,-1.09957173288061,-0.0944019879096105,0.119533642899669,0.298400037602979,-0.196197388230808,-0.661864768524585,-0.0493590795702766,-0.521151713762431,1.33858634321772,-0.535013951741542,0.137842059566065,0.619873564239382,0.773924037178979,-0.537012722628545,0.257530963430157,-1.14782158489205,-0.080528612282238,-0.269992444480063,0.291600527546422,-0.581257558184761,-1.66482252354577,-123.675898837958
212501,0.792097379650859,0,5,18.663491531939,6.75752678402036,0.788828786,14,40,10,3,5,15.7130997157919,39.0929434865915,1000,0.10929401268106,1,0,1.5,0.03,-0.243678311885534,-0.484895246069556,0.32608601465668,-0.979761152781553,0.674713818697079,0.0723664924843357,0.00677132536285496,0.814841837133272,-1.18152570645074,-0.0646449004546581,1.47901126685779,-0.848188503990068,-0.403840188557289,1.82160031079774,1.90353685184669,-0.150019834309226,1.17582619669654,0.616253579581401,-1.31368383996289,0.193823598553093,0.918520276404657,-0.735961873496227,-1.3264889303087,-0.632305592510462,-0.524414454452451,-0.485863218768995,-1.57683424762897,-0.121330691469269,-0.283305647410111,0.569177214533743,0.0529407503545667,0.396003155281761,0.935758183393715,1.32246175429746,0.560927273575451,1.18901601347792,1.00089809810507,-0.633100649204754,-1.45849138596845,0.640016466802945,-0.591412696116963,-0.654936132109333,1.41355418936727,-0.368959289284496,-0.534275608105,0.991363738048218,2.0942638089671,-0.223229609057932,-0.111315322278746,-1.6458072679452,-1.02342192433988,0.374149186904554,-0.339375856686134,0.447509246101919,0.346228068801935,-1.48584796543872,-0.616789853089001,0.0209543195485948,-1.73849484297778,0.492356462314605,-1.11410601505117,-1.82416051150444,1.20954986450466,-0.928492616900488,-0.133071225501064,-0.351364251967971,0.00653062940234356,1.46378823031413,-0.34675577913372,1.29070515634112,-0.134152894260491,-1.02665111816049,0.136660942852668,-1.45040960968569,-2.27178548227941,0.675347503335687,-0.133589943355466,-129.822294670052
215001,0.259976237620481,0,5,15.2397995226055,5.50595100999971,0.788828786,14,40,10,3,5,9.2561186361181,37.2571469486926,1000,0.063885217883749,1,0,1.5,0.03,0.124461663898039,-1.36520464059195,1.2136004947258,-0.341279162462461,-0.178338772068173,1.05901831017688,-1.00276939377425,-0.905814124152195,-0.917679838088449,1.00332522295808,0.849949558340207,-0.195199836326301,0.596773879292516,-0.600557109022562,-0.0236874256486925,-0.912049564980639,0.54909678208214,-0.739648433469326,-0.209152668901132,1.28559866081645,-2.48133804002908,-0.514047040584008,-2.28178235912341,0.739307440568268,0.959277421267839,-1.79729493268279,-1.62277626536284,1.13375345841441,-1.21880619025235,-0.926026299985211,-1.511998733216,-0.997113905502259,0.638623965113946,-0.539373424987865,0.326212880644744,-0.0434286710074649,-0.55684509017543,0.308737928537225,-0.139818762550773,0.347228533091397,-1.06222660310209,-1.24508096033457,-0.650180945083347,-0.452007929708344,0.568494193847331,1.33368934114064,0.250750040371696,-0.300511134784357,-0.0482095161007274,0.141575252829146,-0.311297190068758,-1.30887872661019,0.0211456855190738,-1.37390673300766,0.72079976965525,0.844750713152448,1.18804659106287,-1.20085198467369,-0.837172820882679,-1.59431126206756,-0.301705197062115,0.891022388410071,0.291109467201588,-0.47573706479514,0.556994795472991,1.51513243923268,-1.65233093489135,0.212603793380465,-1.12452736805868,1.02145775437507,-0.281522280124503,0.111747818490761,0.368510891234495,0.560382940017809,-0.348900156409097,1.14809439558906,-1.57001535564424,-126.450033739172
217501,0.800201219132273,0,5,16.4054766045661,5.95406088533348,0.788828786,14,40,10,3,5,14.5347078645922,37.5841272281157,1000,0.0979672236978086,1,0,1.5,0.03,1.34872783438728,-0.574766426970877,0.349878364588461,0.197104408998379,0.160656817893014,-1.17228027859212,-1.3299161623084,2.73458743161778,0.802819558238071,-0.934036729842226,-0.298561488009367,1.06223364434889,-1.20502691651884,-0.484101250242168,-0.0479150720000532,1.59098806308444,0.324285852711739,-1.09593353906027,-0.913562177181777,1.27756200249198,-0.222170954586783,1.49921296316225,-1.99510825482404,-0.282242700226627,-0.98386537459855,-0.0561257578374333,0.283336231292674,-0.526533919116726,-1.43597326557761,-0.195373047993874,-0.729016993649571,0.161654459322993,1.13853889844843,0.59828552475086,-1.19515940132699,1.71834087699469,-0.17994533279989,0.0797691664170628,1.33121163743346,-0.37956269735814,2.20214874404222,-1.17842359691332,-1.01853004337835,-0.919037246535962,-0.521591464867071,0.882589839354828,-0.289836034951023,1.17477990414206,1.92528206670839,0.667901617696364,0.0977748871252536,1.23864456275612,0.342880645095162,-0.219238050011376,1.60930180312422,-1.63607100318905,0.412537779872699,-0.570543344539775,-0.152524363079853,1.89077069166402,-0.525812362497348,-0.0268555228522607,-0.971035165819519,1.06649625477462,0.108802322005434,0.0397612580381679,-0.487142428186981,-0.911570486483812,2.39948137789576,0.926897138237646,-0.564265342250305,1.03596991963124,-0.000962270277258481,0.584222054403247,-0.83916886076285,0.102880450735871,-0.605193349600621,-130.298485985412
