"sampno","overall_prob","tshift","desired_mode","viral_peak","obs_sd","sd_mod","sd_mod_wane","true_0","intercept","LOD","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","t0","nu","rho","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","lnlike"
107501,0.848194756882021,0,5,15.3120795718165,5.24147877942869,0.788828786,14,40,10,3,5,14.2089965651828,36.2789325474154,1000,0.0716024496273382,1,0,1.5,0.03,0.570480010644528,0.550103482683806,-1.50010145805218,-0.141457530385745,-0.455302983232992,-1.4002839966152,0.850679286796233,0.258015247627875,-0.0750267356963148,0.396069692992936,1.8557924542044,0.891332972365979,0.78052281703541,1.07096405705738,-1.23433037911462,-0.231490710935167,0.0960104391599686,0.676112503451619,-0.160935259452325,1.99874245275907,0.121444991084716,0.708208307999901,-0.712200665582709,0.53604376448228,-2.48485236887774,-0.521818672682131,1.1396424670283,-2.23239399634152,-0.11871005740262,-0.502062095114459,0.661173338672396,0.351145689768731,-0.662056982904632,-0.032165918108024,-0.565281179085776,-0.4907487766818,-0.26974082100465,2.06881271607424,0.451388169782812,0.165472673153255,-0.611022597134478,0.519819862818126,0.105338905443529,-0.940387572833215,0.571398829719457,-0.108378495560665,-1.42203976395463,-0.11661576254435,-1.01591419727887,2.5812370073109,0.642447202495878,0.432537676544356,-0.0521480320249176,1.19695557312841,0.630369301497789,0.262386693923466,-1.05500212317949,0.838880509612156,-0.0691680256464974,-2.27440020603742,-0.0173765328672957,0.583358006180661,0.405314043506602,0.344473729675641,-1.471783215359,-0.191685433784464,0.664722153003656,0.901364429653022,-0.110255369693954,-0.211192082232709,-1.14980681660919,0.772904510226377,-2.18669294215369,-0.00317713252461282,0.331030075631498,2.1435670412828,-0.0124568306049356,-129.353707517606
110001,0.699725822050997,0,5,16.4269455988244,5.3156417412365,0.788828786,14,40,10,3,5,14.7939832644732,36.7412789933849,1000,0.136456308684651,1,0,1.5,0.03,0.635419041854771,0.355680465861377,0.226788310407653,1.22668116535141,-0.877720267893726,1.09622986486703,-0.655948750912291,-0.976359100683128,-0.289719620494582,-1.67084503268728,-0.856212793552981,0.349768770802219,0.99474303936994,-0.733669522896785,-1.79745054912332,-0.605354288990059,-0.364953717320326,0.50964821464891,0.668631722087907,-1.78822354575512,-0.874951414553731,-0.0363677470354462,-0.438341755905799,1.9351647137245,-0.501162761279227,-1.15543533329523,1.13600669886162,-0.166993502700716,-0.120830912945153,-0.903524248155768,0.859206863608348,-0.138889649057874,0.49945996951347,0.225085246803664,-1.04227704685038,-1.6373739995589,-1.32539466383365,1.14795812153473,0.135577710465172,0.925238180006921,1.15294086333586,-0.0825577240567648,-0.682363160318344,-0.393817065143373,0.477121192852299,-1.1020161178953,0.240552335339999,0.176328447235122,0.411240989646934,0.296053140405526,0.281334693032559,1.06343759271288,0.349828766834864,-0.162417766089421,1.9544833968275,0.0319688346479187,0.274912355844634,-0.576932253414527,-0.992729074686665,-0.644664604935496,1.76073789072335,1.53622553559962,0.723464417151381,-0.0348577246804225,-2.22849141279329,0.414704750772245,0.217886586449812,-0.79692581752214,0.472777588713613,0.42483235917336,0.459341601941014,-0.62741332236655,1.07406604515729,-1.52335479479244,-0.248803966974525,0.781212606404132,-2.07884785250756,-125.390449875231
112501,0.797136996735359,0,5,17.0647772456182,6.45179010538236,0.788828786,14,40,10,3,5,11.7074756777489,37.5062668863123,1000,0.108185367312496,1,0,1.5,0.03,-0.850918681615632,1.87696803945782,0.539704049214667,-0.102645347283121,0.273922592489319,0.234756462699997,-0.518527030640793,0.810083705859016,0.306413490961313,0.450001202042015,-0.991882076613815,-0.296486240085845,0.827473843175103,1.88819114440822,1.4056903927231,-0.866975630758033,1.14116674290708,1.40765892206815,0.399547218815617,1.19953319978179,-1.0900581792782,-0.949160093180029,1.13528648069584,2.28980476274621,-0.711134981888576,-1.0408253084762,0.534036329113817,-0.890637423144847,0.781069836839678,0.509059301333959,-0.755176278660201,-1.64704180504784,0.40994272006718,0.553576266955132,0.808591361016866,-0.0621110610447149,-0.931963739207602,1.72716935799734,0.410137512476334,0.299913327068725,0.899607451950428,-0.179550953983897,0.433767571125597,-1.28323230007775,-0.0407236619569553,-1.58815188910505,-0.792929253807185,-2.82851767162729,0.162502993882983,0.263413456357469,0.829467442297148,-0.734183966763489,0.940280909740517,-1.53294260712812,-1.53554594119073,-0.67362785767098,1.07068908749193,0.466575705285897,-0.574645823896089,0.360737769187643,1.88064623343847,0.251562113756349,-0.2603618478959,0.581549733198989,1.75238610626117,0.299296096177095,-0.381490427485761,0.186930260457807,0.0649943162500399,-0.151188664884921,-0.292206393119432,1.83836669222908,0.449705358748375,1.71220241751818,-0.764222944598249,-0.861112681672255,0.62671736778029,-130.445480912426
115001,0.885399147205343,0,5,18.768662299651,6.25189834676792,0.788828786,14,40,10,3,5,15.2279796651454,37.8637222667415,1000,0.100526337380686,1,0,1.5,0.03,0.562468910782474,-0.480876477370714,0.946401691972983,1.47109075526053,0.00933684384356781,-0.88481147410486,0.412541847001536,0.313634531197507,0.0292628844928554,-0.518079655349929,-0.371722543156473,0.818353210189386,0.599987378779794,-0.463923381430255,-0.485758483886644,0.188640211763578,-0.768630520275776,-0.825549092678864,1.64810934111234,-0.902120962212582,1.28298013939519,-0.522018406477576,1.51880310571306,0.102837285825905,1.83229449516709,-0.732917962449352,-0.0254870124552602,-1.28330697435347,-0.764597716378585,-1.17300728969987,-0.531228059155472,-0.371013012269723,0.366870510591174,-0.251150766423203,0.532921369419117,2.15502401198269,-0.199077934387816,-0.954950084867285,-0.347886711411985,1.95854095550734,0.219340351788117,1.02777720080666,0.0201249044639611,1.69304119768794,0.61954803405741,-0.370115377151898,0.0716614723635608,-0.438807597910184,1.43624351506186,-0.044097579427955,-1.78964600603338,-0.600952308529599,0.876968182759599,-1.09662614586602,0.182083930265697,2.57111640511413,-0.432417573790602,1.20184179529137,0.24369497145326,1.17435753475923,0.0824063272024645,-0.033235462623986,-0.597407531335756,-1.39867132152052,-0.574287288293567,0.418371574767382,0.856786756541362,1.5650484232562,-0.0124471368421138,-0.25628348141862,1.02946534653412,0.69852727259798,-1.71743078830959,1.90725874278992,-1.09836794904544,-0.090078863821383,1.72645236538943,-128.71672484282
117501,0.848553668148906,0,5,15.1672157180348,5.11498258895857,0.788828786,14,40,10,3,5,10.4685921712963,39.6551277894222,1000,0.12622304190005,1,0,1.5,0.03,-0.37244925008456,1.48634412380096,-0.7956779173395,0.402331681105949,-0.930754392601487,-0.420111879355303,1.30734050829874,0.717682180127794,-0.09082135752734,-2.400793408617,-0.502233375290819,-1.66282452466352,1.02052594773871,2.04698572263284,1.06963220287198,-0.795381278136246,-0.0258404932760024,1.50443267087373,-0.46686168052082,0.497229538162099,1.0696450442816,-0.22439065757037,-0.0582947704508369,-0.293247201012498,-2.2655009450273,0.340605992265105,1.12628409019723,0.104187291171102,0.56665312346182,1.15821570379944,-1.37879622613051,-0.0743928003953956,-0.00275751270332658,0.298846597149543,0.294816442277493,1.57506928081784,0.377265094917326,1.31788511140706,0.593810455612913,-0.541659889151298,-1.31893831711803,0.406037953849019,-1.27709951078751,-1.47334767720841,-0.64688670282986,-0.833640012596067,-0.385301543820998,2.39264138715282,-0.836849181720489,0.551253400032163,-0.252172634130475,0.504309229773332,-2.00098273796449,-0.270998649829477,1.50796847096047,0.663314777773632,0.622279901798522,0.954572283889497,-0.489450279790317,-0.550259461435755,0.110363639241656,0.710386854389804,-1.78144820413885,-0.870878863870366,-2.68087543226272,-0.49783285780734,0.248339414078107,-0.430103523623218,-1.37950560440187,-0.472855801672202,1.40431043720864,-1.2199705502581,-0.590663874682833,-0.916622678482803,-1.68366433576495,0.576441749674278,2.26468797050717,-137.953969281196
120001,0.541245365319777,0,5,15.6581110598742,5.79573206144923,0.788828786,14,40,10,3,5,17.6533614887251,37.8817292887783,1000,0.132790466973222,1,0,1.5,0.03,1.10219648967177,-0.303741957604,-1.43002663402453,-1.92652580186561,-0.115222595262954,-0.151871110646539,-0.171117523664452,0.553353741209171,-0.325654799758913,0.992732513083415,0.476557933905538,-0.774379170252381,0.895241987655677,1.64068481439574,2.18451766070751,-1.37439539302361,-0.963573501189121,-1.23960708095026,0.0492783372392978,0.355293050321925,-1.42000442017252,-0.486898454202089,0.742803111867465,-0.74832966440147,-0.842777099254559,-0.0217578307362698,0.253822841702793,0.555701224875145,0.528325899895726,-0.499458564206933,-1.56890666542893,-0.114128698872164,-0.198663976498736,0.0957369958590653,1.23456849544404,0.150136492292839,0.23412456831263,2.25424518064994,-2.0140822379552,1.0596982403727,0.831241882036396,1.20750326267385,-0.0601151127161016,0.468411683299375,0.322313305404543,-0.212376514343647,0.278633346255256,0.878091519921506,1.10261975420854,-0.842300231238925,-0.514822733804599,-0.0491527941984106,-0.715855738981141,1.85540050125213,1.32412213539569,-0.0204484795594111,0.140977251157026,-0.128825994191537,1.1935115374694,-0.397850809853794,0.0437135778166967,-0.704906153663662,-0.609235727433307,-1.03964386588223,-0.692386506259711,1.60676071900756,-0.01297014170382,-0.145564581464782,-0.63796900478043,0.406430177005071,0.299635623341694,-0.696191187391229,-1.91608489445622,-0.500208914875179,0.0362824645748399,0.166461112551155,0.899457262969081,-124.315794039359
122501,0.135999073650051,0,5,13.4697054122374,5.74169549649427,0.788828786,14,40,10,3,5,16.2322900866851,38.315116620977,1000,0.124650877028653,1,0,1.5,0.03,-0.703619192675695,-1.99657551556866,-0.291308068044453,0.140722200664238,0.709204791565057,-0.00652860538657574,-0.118763859024256,1.00004575186366,-0.290560305002184,0.718636060779142,-0.634043601535901,-0.657151154303809,0.138974928010616,1.829428265986,0.934933050678394,-0.323995476221907,0.158403985693563,-1.12526522109204,-0.593551222106947,-1.13813311403083,-0.00551232477455121,-0.609397064996859,-0.170549378000288,1.27987600154394,0.0299072113672589,-0.609219840954253,0.429543849223404,-0.72052736298066,-0.444915200581494,-1.13036403777232,0.936457579948729,0.369794494398367,0.594134148839732,-0.53338129703718,0.00583797272847564,0.810834603730409,-1.44240051922658,0.659944466300017,1.23744918761169,-1.12998706414145,0.121724950505995,0.680034574321415,0.0145010449196498,-1.41360481122008,0.797484462428744,-0.718710234261899,1.43991450168495,-0.939930975750867,1.04608395934493,0.682934443385076,-0.966146791095795,0.680526456778779,-1.14742404031307,0.454018323516211,-1.99331671925603,0.479566283199648,-0.111584759862492,0.51059530813542,-0.417529424998192,-0.547701683697803,0.648826055976942,-0.404146568406297,1.05252496952464,-0.0877721650608165,-0.719266495779294,0.18304100962457,-0.613451400128775,-0.919822172883989,-0.710187471284164,0.353742635828457,0.720922585490219,-0.0175336535575483,1.58035636490451,-0.268997334329723,-1.21824556870244,-0.466567895829909,-1.73467253573538,-119.660547402839
125001,0.889922922438691,0,5,15.894377335906,5.12412225438992,0.788828786,14,40,10,3,5,17.0469022498884,37.8081472986232,1000,0.090812018057524,1,0,1.5,0.03,-0.908601219069289,0.176826484811759,-0.478244521786225,0.426442277357862,-0.764505878029398,0.992862497992019,0.0741665574754793,-0.949004773584521,1.52082229314537,-0.403980289162489,-1.04249069640347,1.60214033559925,0.0770842860558424,-0.896852823719681,-0.707725565984476,-1.30571012494448,-0.474298944178146,-1.19270795672555,0.298851820282456,1.68767869927166,1.34531420361658,-0.128807377832936,-1.81694518528581,1.21689228103127,0.146411014811966,0.623408671984393,-0.543013600343075,0.482475337217047,-1.02177130870703,-3.42440810623924,-0.014463304515696,-0.173151385302167,-0.100948293988047,1.88164422029799,-0.18563995759916,-0.454515421365951,-1.10879637157268,0.0323408136625105,0.956346576181365,1.56868798442496,0.20589248925071,-1.33730159775965,-0.440593503243681,0.617475879164741,0.591270794126626,-0.438279700442325,-0.2380756738385,0.836483901139015,-0.843071791077498,-0.507825465977997,-0.660463189033442,1.17653778074615,-0.00807147063659264,-0.242377471745425,0.503451628452308,-0.0723919184896078,-0.732727812693041,1.42868910818118,-0.631622773324938,-1.99312293508254,-2.39112250669376,-0.7861048704562,-1.5327456163675,-0.333530880833249,-0.756534131500767,-0.976974139583606,-0.644279450190122,-0.316556645180171,-0.813365404568067,-1.45058731030507,-0.902372143247917,-0.372654220705947,-1.55950309556736,-0.00478264828920644,-1.2478000182583,2.12815828489306,0.691968538105211,-132.725957623604
127501,0.752264378592366,0,5,14.1779907119096,5.0093575064172,0.788828786,14,40,10,3,5,12.834531740603,37.6598093425369,1000,0.0722730849721923,1,0,1.5,0.03,0.556179522734319,-0.87582884820116,1.19726477647897,-0.255293353827983,1.15976650444487,-0.548529622929241,1.09138137789894,1.58384747691452,1.08253504238622,-0.084309088035321,-0.42511042670323,-0.291338249668958,-0.952661199053189,-0.0766917543861039,-0.413001515019946,1.46930879575522,0.184971713004206,0.322346230292913,-0.100650062603001,-0.157424501471304,0.789580352852987,-0.792154638216794,-0.907901659057148,-0.547662681897494,0.0546785168961804,-0.174253275785526,-1.0201757514095,0.677759926563075,-1.99947654270637,-0.510702816529041,-0.030276877827223,0.0164865106590109,1.13707561266003,-0.0760843311903671,-1.03467666408324,0.736686410634015,0.24567504180769,-1.40529104333963,1.54022469296908,-0.96455514145287,0.510319922760318,1.96631456540877,-0.460049839272017,0.911125200510997,0.34825821636445,0.444035072437001,1.73873960491822,0.337731708861386,0.99255323685537,0.515401351891228,-0.461760459517531,0.93691183335214,0.421370384963466,0.278922219780976,0.961512698053733,0.581889683703102,0.37835997890853,-0.3928782801893,-0.54878742718944,-0.364183883156064,-1.09626855236946,0.960148941097438,-1.92533458763415,-0.316771395470362,-0.0586109030251059,-1.80447661199442,-0.17734085797012,-0.757064268054101,-1.66583479857157,0.317563117503416,-1.26618573257103,0.135357555881419,-0.172313033747575,-0.429708636812035,0.269453057781692,0.208413148437618,1.00489046030563,-120.128735957384
130001,0.823921278889279,0,5,18.2002575350828,5.94166609902887,0.788828786,14,40,10,3,5,17.4543925158081,37.0608869153467,1000,0.197685017172393,1,0,1.5,0.03,-0.734208017960271,0.992796032892763,0.765778157221224,0.498098840923965,0.446335977763856,-1.31103789222511,-0.814987770439098,-2.04585456169409,-0.2350739532382,-0.236393459050611,1.02778323545099,-0.0784060693223527,1.34047648680142,-0.102932525260377,-0.204385511592719,-0.599709193500955,-0.499637997676499,1.08302681307424,-0.301823583335498,-0.797366259108106,0.620126903187699,-0.359035213917038,-1.55965118692512,-1.75999541790188,-0.0760922708894636,0.1625621906035,-0.0555905194903485,-0.596367829934758,0.763391044205455,0.380947735842876,-1.35414829859201,-1.60413145714425,-0.482133483666294,0.372740153265476,-0.172587964958439,-0.849179837004727,-1.25863066492765,-1.83658377807167,-1.34920929608675,-0.604253344499289,-1.48849579766774,1.06873857875301,0.646409104928619,-0.956512802528862,0.349786243239783,0.246393121822398,1.4575084251329,0.956043117616256,1.68111547549201,1.81424464851972,0.123926131087234,1.4082306228631,0.901790456792989,1.04297232561668,-0.937935099861476,-0.318662281218737,-1.35519068834324,-2.55224646962854,-0.548525016964214,-1.11577408190085,0.526131283270942,-0.335869825731253,-1.3080263578788,0.994942972757792,-1.29025958619402,-0.207134676452667,0.165073156986439,1.28048917419708,-0.000855878985661751,0.0385120957262057,1.33529312521695,-1.01267569568228,1.13709499323626,0.510283938315782,-0.348799585309528,0.0725016737440871,-0.42256381290344,-132.932016287043
132501,0.469128286286339,0,5,17.2003231825209,5.26220715426004,0.788828786,14,40,10,3,5,13.6510496946762,38.1288429164454,1000,0.11696583116692,1,0,1.5,0.03,-1.63135107558504,1.54615220671587,0.789960536437869,-2.01566675148301,0.388964954945272,-2.42422109207137,-0.524060815034423,-0.15667793140918,-0.438624709134865,-0.208456671711076,1.56610641602029,0.427866062695745,-1.22378387682963,0.339340556585919,-1.04969494451946,1.09503604685936,0.649244737566428,1.19157814449925,0.0988119066969608,1.25583257098117,0.867103498235677,0.0339635304474974,-3.02784525846064,-0.15498787890965,-0.43754679439293,0.162059320589849,-0.544878410345531,-0.525842314394229,0.960373458269085,-1.45481725975907,0.459332318822605,0.991273307727113,-2.15530880285621,-0.727731211410297,-0.324787970431913,-0.309658317187477,0.0638421417412548,-0.748487909842987,-0.733079972139158,0.303095187614036,-1.82706434831009,-1.03141049425176,0.617409016940126,1.06273205936528,-0.0457192196259602,-1.74042007187873,0.195830300008798,-1.04869484831867,0.208558000639164,-0.722262522980789,1.30204022022759,-0.719688610467167,0.58035440596462,-1.07117968282448,-1.069348385838,-0.0655704061042339,1.01400230360404,0.775142124948937,-2.29867851518888,-0.620991337840197,-0.648323920621097,-0.498036633503609,-0.607657908313079,-0.466044693657701,-0.0482007728541798,-1.03576571459434,0.0747396229160532,0.0410987404636491,0.390616494986573,0.216950267276906,0.0284477514417345,0.878658840622331,1.5195555633778,0.375453526004201,-0.672710052097865,0.399008189577296,-0.828891274358021,-130.354093119711
135001,0.219332520980836,0,5,16.9882481504757,6.29145414855314,0.788828786,14,40,10,3,5,13.5635775929589,37.6500626076081,1000,0.085617474024302,1,0,1.5,0.03,-1.25139041684428,-0.676837534601027,-0.429178376290371,-1.20193333541288,-0.0626838118048146,0.788342955662197,-0.217457359859678,0.110247959994285,-0.110834184541674,0.640881609962743,-0.24479505750378,0.238035571684166,-0.39515209149707,0.114323795148243,-1.03918292565079,0.308789724681696,0.0826867453834177,0.765413362048949,-0.0781512941555786,-0.594219370566535,-1.96915249632791,1.47898550276307,0.20824597355636,-0.0187787466901242,0.247356315614488,-1.33254929898808,-0.321223240865941,0.977736792395569,-0.867284566247303,-0.228355689051959,0.515496542737787,0.309147377242155,0.747838838210982,-0.898489317123193,-0.362555739767638,1.05586813977716,1.92073849034578,-0.484434847173598,-0.396687073739061,0.523692676843759,0.491400456951362,1.10555018500565,0.0924967058607122,-0.951190692015282,0.544608427947039,-1.13977727981813,0.555552868219504,0.145887929898004,0.262772502125984,0.644862983894876,0.814630685245422,0.279538603117486,1.08040080608642,1.0364242742709,-1.21912695449037,1.84772879492521,-0.421297090194979,-0.269876641250101,2.92279519448305,0.53977990010433,2.10098582572283,0.555064616598521,-0.0842480740719733,-0.396168193660465,0.679177009231633,1.48075418878415,-0.563275460123365,1.31603304179124,-0.828372876794909,0.218388631848369,0.594766417215598,0.743080554246636,-0.436262232300039,-1.12645633277179,0.548457918475581,1.54895004461096,0.310722832621385,-123.158292609489
137501,0.943285121786324,0,5,13.9661575198312,5.10535882635217,0.788828786,14,40,10,3,5,18.611994793293,37.8692844660135,1000,0.0782603623709985,1,0,1.5,0.03,-1.18454819288485,-0.895893987850942,0.354134014398627,-0.0703916259703792,0.475659957214926,-0.396747146022106,-0.171426552489274,1.40090594701087,-0.393202055530147,-0.239738509253532,0.551561368076984,0.304188248370078,-0.30959419659483,1.09042561252543,0.785321987461946,-0.576802687931303,-1.49228450430025,-1.16531799438682,-2.50563975784436,0.470135198672533,0.128680672498338,-1.80201973990523,-0.534060106515223,-0.724992674823665,-0.269547531356952,-0.220570202551552,0.081036479940752,0.452812538116705,-0.516028284955576,0.0883961811795223,-1.46231562416864,1.17947278697101,0.648369492009268,-0.402070533832706,-0.923750823734723,0.141089236390259,1.91291664921157,0.0345506414492216,1.88282592283952,0.269031419228973,0.832892031388167,0.49276480491584,0.80518879503917,0.667623136043682,0.319014818499079,-1.85031082428332,-0.695065207289793,-0.673408945304518,0.224144004136432,-1.78718349058755,3.53108260817392,-0.874379730214436,-0.124005218735341,-0.487353803484613,-0.316316893104611,-0.706583164469952,0.348590907218963,2.62346600996257,1.03006328699902,-1.12015243783397,-1.03024654010409,0.548010796669138,1.12190032476445,-0.118444370381861,1.01619612567286,-0.720529384292823,-1.17007545311022,-0.79725507838678,-0.477782492536049,-0.151533380385295,-0.789214195597167,1.47538192150891,-0.416686791417396,0.848994483207707,-1.33363190487867,-0.0976887001498972,-0.349565493894079,-132.560835113445
140001,0.885519770836579,0,5,15.9919663448131,6.53488294399282,0.788828786,14,40,10,3,5,18.6548955607498,37.5199416756974,1000,0.115793121380238,1,0,1.5,0.03,0.885507527750598,1.17784228345279,-0.282284474256138,-1.02179346579922,-0.0211935635802947,0.804697557940861,-0.53750234284637,-0.151092932500717,0.334217589537523,2.2771571178834,0.184688127354944,-0.926833174404885,-2.13620665500613,0.362630681163258,1.23688430383857,0.506968971493395,1.82428255378958,-0.624620149720117,0.935773509347592,-0.829356405492295,1.05916657910999,0.861324019009982,-0.639386922115932,-0.0538777083446033,-0.744055215551843,-0.499190035431041,-0.567369511572865,1.45838933555233,-2.11029650268507,-0.52023243852131,1.58212709280038,-1.0487258963912,-2.017767302459,-0.900728975010061,0.374442374942025,-0.65535957614607,-0.826724659307119,-1.06625204797903,1.02955213864632,-0.634154803414218,0.169564170677172,0.353834760590715,-1.30174589166699,-0.363881683155988,-0.57057709433253,-0.829136601913745,0.57935362607634,-2.27549047293466,0.632997030581472,0.103942477370928,-0.905115726191292,-0.907333289855999,0.96743236496417,0.459383198753073,-0.958097696463772,-0.978891474659231,-0.527152288620175,0.0515247863144078,0.139099608925529,0.278577573967687,-2.02959458303702,-0.843315806016003,-0.884744801733652,0.704448056434387,-1.5041388822983,-1.23790661271782,-1.6365169633593,-0.990580261148468,0.402649797629045,-1.11571936161629,0.108773899207562,-0.923687262474315,-1.15385815589281,1.09314222901636,-1.17926823789328,-0.877241849114017,-1.00996353505317,-135.458124910387
142501,0.270636483741906,0,5,16.6834701429291,6.17589290229326,0.788828786,14,40,10,3,5,16.798728342265,37.5827417850513,1000,0.0842712339119038,1,0,1.5,0.03,0.431678419685611,0.703078238500674,-0.362588183842284,0.478009783426412,1.55442192462949,-1.31280620553721,1.17729606604219,1.20537287410399,0.174267384017532,0.709006454358882,0.580144875331226,0.67481962340082,0.201503156903093,-0.811710750281371,-1.31767074261508,-0.0557860666138077,-1.48297271110759,0.871590349217078,-0.685806379015609,0.448793448672434,0.189870238691103,-0.0701693711401659,-0.621084262237723,0.665734606266364,0.168117854157778,-0.358274610333693,1.3435753862173,-0.532146586820654,-0.0217980740130543,-0.799446079010003,0.479423809585243,-0.0229861479096548,-2.20930099259346,-0.308878418429092,-1.88706737603004,0.120416877594552,0.278180391995665,-0.633982673483157,-0.748264349976403,1.68412964112335,0.357881289543704,0.684360624083285,0.732192330101505,1.91957900863339,-1.28506629052206,-1.92420671084106,-0.29266264064077,0.5366926616831,-0.87874725213152,1.24889675627869,-0.939979603679044,1.01844279403828,-0.863159090955308,1.54900700723785,0.34170952527848,-1.50387646604918,0.462551606964233,-1.70120142188765,-2.88044481326657,0.0762902478782914,-0.501022142613282,1.92941285879821,-0.544864160751417,0.660201317272177,1.39203203510637,2.01585641794201,0.0581864218838039,0.968186974425024,-0.331947882594565,-0.861848397540308,-0.462812530104569,0.0148261113276817,1.66192500547697,0.770723980747171,0.429403921373005,-1.5031457683769,-0.916919491138648,-132.683683986392
145001,0.971177262506613,0,5,15.1397799239176,4.88494028060978,0.788828786,14,40,10,3,5,11.035752473241,38.3078941748772,1000,0.142102553522212,1,0,1.5,0.03,-1.52950953542238,-0.000813405407163237,0.244205595575335,0.58353868732348,-0.0794487283748051,-0.605846123260263,0.773477402689145,0.237158625313901,-0.804878552533635,-0.437255689043524,0.988971787160945,0.161446709876425,0.952138451178189,1.73028793533339,0.529833815241431,-2.09828707874724,1.89127710633987,0.720485900681516,0.798391457416367,-0.396244713518779,-0.776689990571759,0.421669389164773,0.0630032245295928,0.600522874356555,-0.642266795459639,-1.81464687644947,-0.315234547238273,0.446037335705463,0.91088693522491,-0.524878046576065,-0.551196744011554,-0.0136928620375267,0.000499344120777012,1.63670704895549,-0.589268169823791,-1.12144426414652,0.172741318123386,-1.82296710260958,-2.44724944943025,-0.832131678653771,0.876411645042033,0.276301979405502,0.309506920176238,0.433846756086366,0.877975641240424,0.860757715741171,-0.515364619362272,-0.745261883762712,-1.25963945979662,0.0150107295674782,-0.343812689336909,0.257498335802393,-0.725390908796456,2.8038677288718,-0.766663958401861,1.70347136818815,-2.10805102844263,-0.232339180754578,-0.462454292380771,-0.448374542928472,0.731858121068673,-0.628394815125034,-0.415632670119883,-0.138036997546864,1.64110626062594,0.226311319226416,-1.36400078767116,0.707108371745346,-1.69730384592729,-0.268177262474417,0.431845166552491,-0.352277493366764,-3.33049205492457,0.607288056707817,1.08092533403421,0.701082315296996,0.122589410980741,-134.200182888918
147501,0.438919859959161,0,5,15.7983207459774,5.81861217848974,0.788828786,14,40,10,3,5,11.1713276389958,37.2189114917624,1000,0.137884649654112,1,0,1.5,0.03,0.142695251252328,0.0822138633476202,-0.220516021681481,-0.00633249754413595,0.550846649908609,-1.05121138782969,0.959336368073084,0.995341104886544,1.00589841612598,1.46719717988347,-0.409617100369761,-0.393489798831482,1.28768116168599,1.31737478669192,-0.0755034679063431,-0.485442290561432,0.494077651641652,-0.361896276954096,0.197116424436116,-0.854734789539858,-1.58732824900194,0.818507036190036,-0.856351379017778,-0.499749749134144,0.107814384431019,-2.58008527982184,-1.29583691415346,0.39233740609011,-0.633418867873417,-1.3520654948673,0.413815039178022,0.895594925120635,0.243492192333864,-0.10889362392357,-0.32215199475507,0.868995716672168,-1.30671568278657,0.207077218526335,1.66219414004421,0.106157116596911,0.655786742747239,1.5191635407389,-0.189214662241038,-0.947695695193981,1.10037092259387,0.772413764688352,0.119514069107738,0.466886181392998,-1.72899333266772,-1.35105173845503,0.485736202931688,1.06281613816756,-0.653602950036226,-0.2860668286525,0.0258902671065542,2.61961290517631,-1.24500090337094,-0.479051485461846,1.98011486909051,0.687406131337675,-0.218173111430732,0.979770113145648,-0.1933414730746,0.0722186756800443,-0.747522331707455,0.315665961188224,-0.209922565505335,0.825067589558124,0.0324932834225128,-1.30724313447708,-1.2139580879593,-0.0049792784514946,-1.87848284636293,1.16729125473584,1.26769960433417,0.967440628603574,1.30779431770692,-127.453862363323
150001,0.218338128171561,0,5,13.8792438657048,5.74349444494288,0.788828786,14,40,10,3,5,13.6085534373803,37.9649238738549,1000,0.0904235144560947,1,0,1.5,0.03,1.22675877093636,-0.483595610876246,0.330288449504504,-1.1796837865266,-0.286975306780874,0.00564110990964201,-0.671704993927583,-0.0766916020065163,0.782038297990835,0.6596889517239,0.282927002802516,-1.02623161547542,-1.18628176240751,0.144346448415562,0.262992804995645,1.19411472401641,-0.749412611694138,1.26663975973615,0.198901521605349,1.12991142112712,0.929673959699481,1.30384260146595,-0.702329702492561,1.52628779322071,-0.667377641270868,0.92712558082903,-1.28778936881732,0.70977198073041,-1.06449701995518,-2.07027367459679,0.219157513948515,1.27247761204913,0.0234348030887379,-1.75719415929882,-1.68226239711558,1.95313766259628,0.42227603825692,0.283363885270128,-0.647450554044637,-0.137794662639334,-0.744319145586493,1.19718612465971,-1.49213925161957,-0.86339028490667,-0.630489467236996,0.618724232897882,-0.986469022113879,0.297987550679329,0.928216532732988,-0.693939396381324,1.11876201953222,-0.294532552490011,0.114153839581285,-1.25657078794936,1.32558079805865,-0.21621726596517,-0.163172109164836,2.07715163715264,0.285112695288351,0.25817544381151,-1.55451035084943,-1.25648008839071,1.02707919679188,1.32071429433504,1.30690716241453,1.06444952781917,-1.50493204866849,0.0225881349607875,0.218767529034298,1.38606131469826,-0.980170469619133,-0.787824389446344,0.746805325261009,-0.384724830870263,0.648197889343005,-1.08434243497623,-0.389669193414174,-127.703167807611
